ID;nece1;nece7;nece13;nece19;nece1_2;nece7_2;nece13_2;nece19_2;nece1_3;nece7_3;nece13_3;nece19_3
443;5;4;4;3;5;5;5;5;3;3;4;3
444;-99;-99;-99;-99;-99;-99;-99;-99;5;4;4;5
445;5;5;5;5;4;5;5;4;4;5;5;5
446;4;-99;4;4;-99;-99;-99;-99;5;5;5;5
447;4;3;3;3;4;3;4;4;4;4;4;4
448;4;3;-99;2;5;5;5;5;5;1;5;5
449;5;3;4;4;5;5;5;5;5;5;5;5
450;4;3;3;3;4;4;4;4;5;4;4;4
451;3;4;3;4;4;4;4;5;4;4;4;4
452;3;3;4;-99;-99;-99;-99;-99;5;4;4;4
453;3;2;3;3;3;4;4;4;3;4;5;4
454;5;4;4;4;5;3;3;5;4;4;3;4
455;5;5;5;5;3;3;3;3;3;3;3;2
456;4;3;4;5;5;5;5;5;5;2;3;5
457;4;4;4;4;3;4;3;3;3;3;5;5
458;4;3;3;3;3;5;5;3;3;3;1;5
459;-99;-99;-99;-99;2;3;2;3;3;4;4;4
460;5;3;5;1;5;5;5;5;5;5;5;5
461;4;4;3;2;5;5;5;5;5;5;5;5
462;5;5;5;3;5;4;4;4;5;4;5;5
463;4;3;4;5;3;3;3;3;4;4;5;3
464;5;5;5;5;5;5;5;5;5;5;5;5
465;-99;-99;-99;-99;-99;-99;-99;-99;5;5;4;5
466;5;5;5;5;-99;-99;-99;-99;5;5;5;5
467;3;5;5;4;-99;-99;-99;-99;5;4;5;4
468;4;4;4;4;1;3;3;1;1;3;3;3
469;5;5;5;5;3;4;4;4;4;4;4;4
470;5;4;3;5;4;4;4;4;4;3;3;4
471;5;4;5;5;5;5;4;5;-99;-99;-99;-99
472;5;5;5;5;5;5;5;5;5;3;5;5
473;2;3;3;3;4;5;5;5;4;-99;5;-99
474;5;5;5;5;4;3;3;4;3;2;2;3
475;2;4;3;4;3;1;3;3;2;1;3;2
476;4;3;3;3;3;3;3;3;4;2;2;2
477;5;5;5;5;1;2;3;3;1;1;1;5
478;4;3;3;4;5;3;4;3;5;5;4;5
479;4;5;5;5;5;3;5;4;5;4;5;4
480;3;2;3;3;-99;-99;-99;-99;4;4;4;4
481;5;4;4;4;5;5;5;5;4;5;5;3
482;4;4;4;5;3;3;3;2;5;5;4;3
483;3;1;1;1;4;4;3;3;5;5;5;4
484;4;4;3;-99;3;5;3;3;3;3;5;5
485;4;5;4;4;5;3;4;2;5;3;4;3
486;-99;-99;-99;-99;5;5;5;3;5;5;5;1
487;-99;-99;-99;-99;5;5;5;5;3;1;1;3
488;3;3;4;3;-99;-99;-99;-99;-99;-99;-99;-99
489;5;5;5;5;5;4;4;4;-99;-99;-99;-99
490;5;5;4;3;4;4;4;4;-99;-99;-99;-99
491;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
492;5;4;4;3;-99;-99;-99;-99;-99;-99;-99;-99
493;4;4;3;3;-99;-99;-99;-99;-99;-99;-99;-99
494;5;4;4;4;-99;-99;-99;-99;-99;-99;-99;-99
495;4;5;4;3;-99;-99;-99;-99;-99;-99;-99;-99
496;5;4;5;3;-99;-99;-99;-99;-99;-99;-99;-99
497;-99;-99;-99;-99;5;5;5;5;-99;-99;-99;-99
498;4;5;5;3;-99;-99;-99;-99;-99;-99;-99;-99
499;-99;-99;-99;-99;4;4;5;5;-99;-99;-99;-99
500;3;4;5;5;4;4;4;4;-99;-99;-99;-99
501;5;5;5;5;3;3;3;4;-99;-99;-99;-99
502;5;5;5;4;-99;-99;-99;-99;-99;-99;-99;-99
503;5;5;5;5;4;3;4;3;-99;-99;-99;-99
504;2;2;3;3;5;5;5;5;-99;-99;-99;-99
505;5;5;5;2;3;4;4;3;-99;-99;-99;-99
506;4;1;4;3;-99;-99;-99;-99;-99;-99;-99;-99
507;-99;-99;-99;-99;4;4;3;4;-99;-99;-99;-99
508;-99;-99;-99;-99;3;5;4;5;-99;-99;-99;-99
509;-99;-99;-99;-99;4;5;5;5;-99;-99;-99;-99
510;-99;-99;-99;-99;5;5;5;5;-99;-99;-99;-99
511;3;3;4;4;-99;-99;-99;-99;-99;-99;-99;-99
512;4;5;3;3;-99;-99;-99;-99;-99;-99;-99;-99
513;5;5;5;5;3;3;3;3;-99;-99;-99;-99
514;4;4;3;3;-99;-99;-99;-99;-99;-99;-99;-99
515;5;3;4;5;-99;-99;-99;-99;-99;-99;-99;-99
516;2;3;2;3;-99;-99;-99;-99;-99;-99;-99;-99
517;5;3;5;4;2;3;3;3;-99;-99;-99;-99
518;5;4;5;5;4;3;3;4;-99;-99;-99;-99
519;4;3;4;5;-99;-99;-99;-99;-99;-99;-99;-99
520;5;4;4;5;4;3;4;3;-99;-99;-99;-99
521;5;3;4;2;-99;-99;-99;-99;-99;-99;-99;-99
522;4;5;4;4;-99;-99;-99;-99;-99;-99;-99;-99
523;4;5;4;5;-99;-99;-99;-99;-99;-99;-99;-99
524;-99;-99;-99;-99;4;4;3;3;-99;-99;-99;-99
525;4;4;5;3;5;3;5;5;-99;-99;-99;-99
526;4;5;5;4;4;4;4;4;-99;-99;-99;-99
527;4;3;3;5;-99;-99;-99;-99;-99;-99;-99;-99
528;-99;-99;-99;-99;4;4;3;2;-99;-99;-99;-99
529;-99;-99;-99;-99;5;5;5;5;-99;-99;-99;-99
530;4;4;3;5;-99;-99;-99;-99;-99;-99;-99;-99
531;5;4;4;4;-99;-99;-99;-99;-99;-99;-99;-99
532;5;5;4;5;-99;-99;-99;-99;-99;-99;-99;-99
533;4;4;4;5;-99;-99;-99;-99;-99;-99;-99;-99
534;4;3;3;3;-99;-99;-99;-99;-99;-99;-99;-99
535;3;2;3;3;-99;-99;-99;-99;-99;-99;-99;-99
536;-99;-99;-99;-99;5;5;5;5;-99;-99;-99;-99
537;-99;-99;-99;-99;3;3;3;4;-99;-99;-99;-99
538;4;3;3;3;-99;-99;-99;-99;-99;-99;-99;-99
539;5;5;5;4;4;3;3;3;-99;-99;-99;-99
540;4;3;3;4;-99;-99;-99;-99;-99;-99;-99;-99
541;1;4;3;4;3;3;3;3;-99;-99;-99;-99
542;5;5;5;5;-99;-99;-99;-99;-99;-99;-99;-99
543;-99;-99;-99;-99;5;4;5;5;-99;-99;-99;-99
544;-99;-99;-99;-99;4;5;3;2;-99;-99;-99;-99
545;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
546;5;5;5;5;2;3;3;3;-99;-99;-99;-99
547;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
548;2;3;2;3;-99;-99;-99;-99;-99;-99;-99;-99
549;4;3;5;4;-99;-99;-99;-99;-99;-99;-99;-99
550;5;5;4;5;-99;-99;-99;-99;-99;-99;-99;-99
551;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
552;5;4;5;5;-99;-99;-99;-99;-99;-99;-99;-99
553;-99;-99;-99;-99;3;3;3;3;-99;-99;-99;-99
554;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
555;4;4;4;5;-99;-99;-99;-99;-99;-99;-99;-99
556;3;3;3;5;4;4;4;2;-99;-99;-99;-99
557;4;4;3;5;-99;-99;-99;-99;-99;-99;-99;-99
558;-99;-99;-99;-99;5;4;5;5;-99;-99;-99;-99
559;3;3;4;4;4;4;4;4;-99;-99;-99;-99
560;4;3;3;3;-99;-99;-99;-99;-99;-99;-99;-99
561;5;5;5;5;-99;-99;-99;-99;-99;-99;-99;-99
562;5;5;5;5;5;4;5;5;-99;-99;-99;-99
563;3;4;5;4;-99;-99;-99;-99;-99;-99;-99;-99
564;3;2;3;1;5;5;5;4;-99;-99;-99;-99
565;4;3;5;5;-99;-99;-99;-99;-99;-99;-99;-99
566;5;5;3;4;5;3;5;3;-99;-99;-99;-99
567;4;4;4;4;5;4;4;5;-99;-99;-99;-99
568;5;5;4;5;5;5;4;5;-99;-99;-99;-99
569;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
570;4;4;5;3;5;3;3;3;-99;-99;-99;-99
571;-99;-99;-99;-99;5;5;5;4;-99;-99;-99;-99
572;3;5;4;3;-99;-99;-99;-99;-99;-99;-99;-99
573;-99;-99;-99;-99;3;2;3;3;-99;-99;-99;-99
574;5;5;5;5;4;4;2;3;-99;-99;-99;-99
575;5;5;4;4;-99;-99;-99;-99;-99;-99;-99;-99
576;4;3;4;3;3;4;3;2;-99;-99;-99;-99
577;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
578;5;3;3;3;-99;-99;-99;-99;-99;-99;-99;-99
579;-99;-99;-99;-99;5;5;5;5;-99;-99;-99;-99
580;3;5;4;2;-99;-99;-99;-99;-99;-99;-99;-99
581;5;5;5;3;-99;-99;-99;-99;-99;-99;-99;-99
582;2;2;2;3;5;5;4;4;-99;-99;-99;-99
583;5;3;4;5;4;4;4;1;-99;-99;-99;-99
584;4;5;5;4;-99;-99;-99;-99;-99;-99;-99;-99
585;5;5;5;5;-99;-99;-99;-99;-99;-99;-99;-99
586;4;5;4;5;-99;-99;-99;-99;-99;-99;-99;-99
587;4;4;3;5;5;4;5;4;-99;-99;-99;-99
588;4;4;4;3;-99;-99;-99;-99;-99;-99;-99;-99
589;5;5;5;5;5;5;5;5;-99;-99;-99;-99
590;-99;-99;-99;-99;2;5;3;3;-99;-99;-99;-99
591;3;4;4;5;-99;-99;-99;-99;-99;-99;-99;-99
592;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
593;5;4;5;5;-99;-99;-99;-99;-99;-99;-99;-99
594;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99;-99
595;-99;-99;-99;-99;4;3;3;4;-99;-99;-99;-99
596;5;5;5;5;-99;-99;-99;-99;-99;-99;-99;-99
597;5;3;5;2;-99;-99;-99;-99;-99;-99;-99;-99
598;4;4;4;3;5;3;3;3;-99;-99;-99;-99
599;-99;-99;-99;-99;5;5;5;5;-99;-99;-99;-99
600;2;2;2;4;-99;-99;-99;-99;-99;-99;-99;-99
601;3;4;4;3;3;4;4;4;-99;-99;-99;-99
602;3;3;4;2;-99;-99;-99;-99;-99;-99;-99;-99
603;3;3;3;3;3;2;2;2;-99;-99;-99;-99
604;-99;-99;-99;-99;4;4;4;4;-99;-99;-99;-99
605;3;4;4;5;-99;-99;-99;-99;-99;-99;-99;-99
606;3;3;3;1;-99;-99;-99;-99;-99;-99;-99;-99
607;5;5;5;4;-99;-99;-99;-99;-99;-99;-99;-99
608;-99;-99;-99;-99;4;4;4;4;-99;-99;-99;-99
609;5;5;5;5;-99;-99;-99;-99;-99;-99;-99;-99
610;5;4;4;4;3;3;3;4;3;3;3;3
611;5;5;5;5;-99;-99;-99;-99;4;4;3;4
612;4;5;4;4;3;2;3;5;5;3;3;3
613;-99;-99;-99;-99;5;5;5;5;5;4;4;4
614;5;4;4;4;-99;-99;-99;-99;-99;-99;-99;-99
615;5;5;5;5;-99;-99;-99;-99;-99;-99;-99;-99
616;3;5;4;3;-99;-99;-99;-99;-99;-99;-99;-99
617;-99;-99;-99;-99;3;3;3;5;5;3;3;3
618;4;5;5;4;5;5;5;5;5;5;5;5
619;4;3;3;3;3;3;3;3;3;2;1;1
620;1;5;5;1;4;4;4;3;3;3;4;5
621;-99;-99;-99;-99;4;3;3;3;3;3;2;5
622;-99;3;4;2;3;3;3;1;3;3;3;1
623;-99;-99;-99;-99;5;3;5;1;5;5;5;5
624;3;3;4;5;5;4;5;5;5;5;5;5
625;4;5;5;4;5;2;2;3;4;1;3;1
626;-99;-99;-99;-99;5;2;5;1;5;1;5;1
627;5;5;5;5;4;3;4;5;5;3;3;3
628;3;4;3;4;3;2;3;3;-99;-99;-99;-99
629;-99;-99;-99;-99;3;3;3;4;3;3;4;3
630;5;5;5;5;5;5;5;5;5;5;5;5
631;4;4;4;2;3;5;3;3;4;4;4;4
632;3;4;4;2;3;3;3;2;3;3;3;3
633;4;5;4;2;5;3;5;3;3;3;3;4
634;4;5;4;4;3;3;3;3;3;3;3;3
635;3;4;4;4;3;3;3;3;3;3;3;3
636;3;3;3;4;4;3;4;5;5;5;5;5
637;-99;-99;-99;-99;5;5;5;5;5;5;5;4
638;5;3;3;3;5;4;4;5;5;5;4;5
639;-99;-99;-99;-99;5;5;5;5;5;5;5;5
640;3;3;4;4;3;4;3;4;3;3;4;4
641;-99;-99;-99;-99;5;5;4;5;5;5;5;5
642;4;4;1;1;5;2;2;3;5;4;4;3
643;5;5;5;4;-99;-99;-99;-99;5;4;5;3
644;3;3;3;3;4;3;3;3;3;4;3;3
645;3;4;4;5;4;2;3;3;5;4;3;4
646;4;5;5;5;4;3;3;3;3;1;2;3
647;-99;-99;-99;-99;3;3;4;3;3;4;4;3
648;5;5;5;5;5;5;3;5;5;5;5;4
649;4;4;4;2;5;5;5;4;4;3;5;4
650;4;1;1;5;3;3;4;3;4;4;4;4
651;4;3;3;5;4;4;4;4;4;4;4;5
652;3;4;3;4;4;3;4;3;4;5;5;5
653;-99;-99;-99;-99;-99;-99;-99;-99;5;4;4;-99
654;-99;-99;-99;-99;5;4;4;4;5;5;5;4
655;5;3;4;1;3;3;3;3;3;3;3;4
656;5;5;5;5;-99;-99;-99;-99;2;-99;3;2
657;4;4;4;4;5;5;5;5;5;4;4;4
658;4;4;3;2;4;4;3;3;5;5;5;5
659;4;2;1;1;3;4;3;3;4;3;3;3
660;5;4;5;4;5;5;5;5;5;3;3;1
661;-99;-99;-99;-99;2;3;3;3;2;3;4;5
662;3;3;4;5;4;3;3;3;1;3;3;3
663;3;4;3;4;4;2;3;5;5;3;5;5
664;5;3;3;4;3;3;4;5;4;3;4;4
665;4;4;4;5;4;3;3;2;5;3;5;4
666;3;4;4;3;3;2;3;1;3;2;2;3
667;4;5;5;5;4;4;3;3;5;5;4;5
668;3;2;2;3;5;5;5;5;5;5;5;5
669;5;3;4;4;5;4;5;5;5;3;3;5
670;1;5;5;5;4;5;5;5;5;5;5;5
671;5;3;3;3;4;5;4;4;4;5;5;4
672;-99;-99;-99;-99;1;2;2;3;3;3;3;3
673;5;5;5;3;4;4;4;5;5;2;4;5
674;3;3;2;5;4;5;5;5;5;4;3;3
675;-99;-99;-99;-99;3;3;3;3;3;3;2;4
676;5;5;5;4;3;4;4;3;4;4;4;4
677;5;5;5;5;-99;-99;-99;-99;3;3;3;3
678;3;-99;5;5;4;5;5;5;5;5;5;5
679;5;5;5;4;4;2;3;3;4;3;3;2
680;4;5;5;3;4;4;4;4;4;2;4;5
681;4;5;5;5;3;3;3;4;3;4;4;4
682;3;3;3;5;5;5;5;5;5;4;5;5
683;4;2;3;3;4;5;3;3;3;4;2;3
684;4;4;3;5;4;5;4;4;4;5;5;5
685;5;3;5;5;4;3;4;3;4;4;4;4
686;3;5;2;5;3;3;4;4;3;3;3;4
687;3;3;4;4;5;3;3;4;5;3;4;4
688;-99;-99;-99;-99;-99;-99;-99;-99;3;2;3;3
689;5;3;4;4;3;4;4;3;3;3;3;4
690;4;3;5;3;5;5;5;5;5;5;5;5
691;4;5;5;5;4;2;4;3;4;3;3;3
692;3;3;2;2;5;4;4;4;5;5;5;5
693;3;4;3;3;4;5;5;5;5;5;5;2
694;4;3;5;1;3;4;4;5;3;3;3;5
695;3;5;5;5;2;5;2;5;-99;3;4;5
696;4;5;5;5;3;4;3;3;5;2;4;2
697;5;5;5;4;4;4;4;5;3;3;4;5
698;3;3;3;3;3;3;3;4;4;4;4;4
699;3;3;3;4;4;4;-99;4;3;3;3;3
700;5;3;3;4;4;2;3;4;5;4;5;4
701;3;3;3;3;3;2;4;2;2;3;4;2
702;4;3;3;3;3;5;5;4;3;3;4;4
703;3;3;-99;3;3;5;5;3;4;5;5;4
704;5;5;5;3;3;3;3;3;3;3;3;3
705;5;5;5;4;3;4;4;3;3;4;3;5
706;-99;-99;-99;-99;4;4;4;3;5;3;4;4
707;4;3;3;3;5;5;5;5;5;5;5;5
708;3;3;3;3;5;4;3;5;4;2;4;-99
709;5;4;3;5;5;5;5;5;5;4;3;5
710;5;5;5;5;4;4;4;3;3;3;3;2
711;4;3;4;2;5;3;4;2;4;4;4;2
712;4;4;4;5;5;5;5;5;5;4;3;4
713;3;5;4;5;5;5;5;5;5;5;5;4
714;-99;-99;-99;-99;3;5;5;3;3;3;4;4
715;4;3;2;2;4;4;3;4;4;3;3;1
716;5;5;5;5;4;3;4;3;4;-99;-99;4
717;5;4;5;5;5;5;5;4;5;5;5;5
718;5;5;5;3;3;5;5;5;5;3;4;-99
719;2;4;3;1;1;5;5;3;4;4;3;4
720;3;3;3;3;3;3;3;3;4;3;2;4
721;4;4;4;3;3;3;3;3;4;5;5;2
722;5;5;5;5;3;3;3;3;3;3;4;4
723;-99;-99;-99;-99;5;5;5;5;5;5;5;5
724;5;5;5;5;3;2;5;4;5;4;1;1
725;3;4;4;3;4;3;5;4;3;3;2;3
726;1;3;3;4;5;5;5;5;5;5;5;5
727;4;4;4;4;-99;-99;-99;-99;4;5;1;3
728;4;4;5;3;4;4;4;4;4;4;4;3
729;5;4;2;3;4;3;5;5;5;3;4;5
730;-99;-99;-99;-99;5;5;5;5;5;4;5;5
731;3;4;1;5;4;3;4;4;4;4;4;3
732;-99;-99;-99;-99;4;2;3;4;2;3;3;3
733;4;1;5;1;4;5;4;5;4;5;4;5
734;3;3;3;3;4;3;3;3;4;3;4;3
735;5;5;4;5;3;5;5;3;5;5;4;5
736;4;2;3;3;4;3;3;3;5;3;-99;-99
737;4;3;3;4;4;5;4;5;5;5;5;5
738;3;3;3;4;5;4;5;3;3;5;5;5
739;3;4;5;5;3;4;3;3;1;-99;2;3
740;4;3;3;4;3;3;3;4;4;4;4;2
741;5;5;5;5;3;2;4;3;5;-99;4;3
742;5;5;5;5;5;5;5;5;5;-99;5;2
743;4;3;3;3;4;4;5;5;4;4;4;4
744;4;5;5;3;5;5;5;5;5;4;5;5
745;-99;-99;-99;-99;4;4;4;4;3;4;5;5
746;4;4;5;4;4;4;5;5;5;4;5;5
747;5;5;5;3;5;4;4;3;5;4;5;4
748;5;5;5;5;5;5;5;3;5;5;5;5
749;3;3;3;3;4;4;3;5;5;3;3;3
750;4;4;5;4;5;2;-99;4;5;5;5;5
751;1;1;5;3;5;5;5;5;5;5;5;5
752;3;3;3;3;1;5;1;5;5;3;3;3
753;4;3;4;4;3;5;5;1;5;1;2;3
754;5;5;5;5;5;5;4;5;4;3;4;4
755;-99;-99;-99;-99;4;3;3;2;4;4;4;4
756;4;3;4;2;4;3;3;3;5;5;5;4
757;5;5;3;5;5;4;5;3;5;4;5;1
758;4;4;3;3;3;3;3;3;3;2;3;4
759;5;5;5;5;3;2;1;2;3;5;1;1
760;5;4;4;4;5;2;5;5;5;5;-99;5
761;4;4;3;4;3;3;3;4;3;3;3;3
762;2;5;1;3;4;3;4;2;4;2;3;3
763;5;5;4;4;4;4;4;5;3;3;2;1
764;3;5;4;5;2;3;3;2;2;2;1;2
765;5;5;5;5;4;4;4;4;5;5;5;4
766;3;5;5;5;3;3;3;4;4;3;4;5
767;4;3;3;5;5;5;5;5;5;5;5;5
768;4;44;5;5;4;4;4;5;3;3;-99;3
769;5;5;5;5;4;5;4;2;4;4;4;3
770;2;2;2;3;4;3;3;4;5;3;4;4
771;-99;-99;-99;-99;5;4;3;4;5;5;4;4
772;3;3;3;3;2;3;3;3;2;3;3;4
773;-99;-99;-99;-99;5;3;5;5;5;5;5;4
774;-99;-99;-99;-99;4;5;4;5;5;5;5;5
775;3;5;4;2;5;5;5;5;5;5;5;5
776;-99;-99;-99;-99;4;3;3;3;-99;3;3;3
777;3;4;5;3;3;3;2;4;3;3;4;3
778;4;3;3;3;5;3;3;3;5;4;5;3
779;5;4;3;5;4;4;4;3;3;2;3;3
780;5;5;5;5;4;5;4;4;4;4;4;-99
781;4;4;4;5;5;5;5;5;5;5;5;5
782;5;4;5;5;5;-99;4;5;4;3;5;3
783;4;4;4;4;4;4;4;4;4;5;5;5
784;4;-99;4;4;5;5;5;4;4;4;5;5
785;5;4;4;4;3;3;3;3;3;3;3;3
786;5;4;5;5;4;5;5;5;4;4;5;5
787;5;5;5;3;5;5;4;5;4;4;4;5
788;4;2;3;2;5;4;4;5;5;5;5;5
789;1;3;3;3;4;4;4;3;3;4;4;4
790;-99;-99;-99;-99;4;3;3;3;4;4;3;4
791;-99;-99;-99;-99;4;4;4;4;4;3;3;4
792;4;3;3;4;4;5;5;4;4;5;-99;5
793;5;5;5;5;2;3;3;2;3;3;3;3
794;3;4;3;3;3;4;4;3;5;5;4;4
795;4;4;3;2;4;4;4;3;3;3;3;-99
796;5;5;5;5;3;4;4;4;3;4;4;3
797;4;3;3;1;4;2;3;3;4;5;4;4
798;5;5;5;5;4;3;3;3;3;3;3;3
799;5;5;5;5;4;5;5;3;2;4;2;3
800;4;5;4;5;5;4;4;1;1;5;4;3
801;5;5;5;5;2;5;4;3;1;2;4;4
802;5;5;4;5;5;4;4;3;4;4;4;3
803;3;5;4;2;3;5;5;-99;5;5;5;5
804;3;3;3;5;5;5;5;5;5;5;5;5
805;4;3;3;3;3;5;3;5;3;3;4;5
806;5;4;4;4;4;3;4;3;3;1;3;3
807;-99;-99;-99;-99;4;4;4;3;4;4;4;3
808;3;2;2;3;2;5;3;3;5;1;5;1
809;-99;5;5;5;5;4;5;4;5;5;5;5
810;-99;-99;-99;-99;5;3;4;4;5;5;5;3
811;3;3;3;3;3;3;3;3;4;3;3;3
812;3;4;3;5;3;2;3;3;3;2;3;3
813;3;3;3;3;1;3;4;4;3;3;4;2
814;4;5;5;2;4;4;4;3;3;4;3;4
815;5;1;3;3;4;2;3;3;4;3;3;4
816;5;5;4;5;3;3;3;1;4;3;3;1
817;5;5;4;5;4;4;2;4;4;4;3;3
818;5;5;5;5;5;5;5;5;4;-99;5;3
819;5;5;5;5;-99;-99;-99;-99;5;5;5;5
820;3;3;3;3;4;4;-99;3;4;3;3;3
821;5;5;5;4;4;4;4;3;3;3;3;4
822;-99;-99;-99;-99;-99;-99;-99;-99;5;5;4;5
823;4;3;3;4;5;5;5;5;5;5;5;5
824;4;4;3;4;5;5;5;5;5;5;5;5
825;4;4;4;3;5;5;5;4;4;3;4;5
826;-99;-99;-99;-99;5;4;5;5;5;5;5;5
827;4;4;3;4;5;5;5;5;5;5;5;5
828;3;3;4;2;2;5;4;5;4;4;5;5
829;4;3;5;2;4;4;4;3;3;3;4;3
830;3;5;4;5;3;3;3;4;3;4;4;3
831;5;5;5;5;5;5;5;4;5;4;4;3
832;4;2;4;4;4;4;4;3;4;4;4;2
833;4;5;5;2;4;2;4;1;3;4;5;5
834;5;3;3;3;4;2;3;3;4;3;3;3
