id;prep1;prep2;prep3;prep4;sex;gpa1;gpa2;gpa3;gpa4;adj1;adj2;adj3;adj4;satis1;satis2;satis3;satis4;ansiedad;motv;procast;interes
1;20;24;29;32;0;2.3;2.5;2.7;2.6;21;44;55;58;3;3;3;3;26.3;2.5;44.5;3
2;17;23;25;31;1;1.9;2.7;2.1;3.2;21;41;52;55;2;1;3;2;24;2.5;42.3;2
3;21;25;29;33;1;2.5;2.1;2;2.1;22;44;56;61;3;4;4;4;27;2.2;45.8;3.8
4;17;19;21;26;1;2.3;3.2;2.3;3.9;20;40;48;54;1;2;1;2;20.8;2.9;40.5;1.5
5;19;23;24;27;0;2.9;3;3;2.5;24;39;50;56;1;2;2;3;23.3;2.9;42.3;2
6;19;26;35;43;1;2.5;2.4;2.7;2.2;20;43;52;57;4;2;2;4;30.8;2.5;43;3
7;23;25;32;35;1;2.7;2;2.5;2.6;17;39;50;56;2;4;3;3;28.8;2.5;40.5;3
8;19;23;24;28;1;2;2.4;2.9;2.6;20;39;52;57;3;3;2;3;23.5;2.5;42;2.8
9;19;22;24;26;0;2.4;2.4;2.1;2.6;17;36;51;54;1;2;1;2;22.8;2.4;39.5;1.5
10;19;23;29;37;0;2.5;3.2;2.9;2.9;21;41;49;55;3;3;3;3;27;2.9;41.5;3
11;19;26;32;39;0;2.4;3.1;2.9;2.8;18;36;45;51;2;3;2;1;29;2.8;37.5;2
12;20;23;29;34;1;2.6;2.2;2.5;2.4;26;45;60;64;4;2;3;2;26.5;2.4;48.8;2.8
13;21;24;27;30;1;2.5;2.1;2.8;2.5;17;36;44;51;3;3;3;2;25.5;2.5;37;2.8
14;12;17;19;24;1;2.6;2.7;2;3;18;39;48;53;3;4;3;4;18;2.6;39.5;3.5
15;17;23;26;29;1;2.4;3.2;2.3;2.3;20;41;53;57;4;3;4;3;23.8;2.6;42.8;3.5
16;20;27;32;38;0;2.5;2.5;2.8;3;20;40;51;55;4;4;3;3;29.3;2.7;41.5;3.5
17;21;26;30;34;0;2.7;2.6;2.2;2.3;20;40;53;55;3;1;2;3;27.8;2.4;42;2.3
18;21;21;23;26;1;3;2;3;2.8;22;44;54;59;3;3;3;3;22.8;2.7;44.8;3
19;23;25;28;31;1;3.1;2.5;2.9;2.1;23;42;53;58;2;3;1;3;26.8;2.6;44;2.3
20;28;30;31;35;1;2.7;2.3;1.9;2.3;20;42;55;58;2;3;3;3;31;2.3;43.8;2.8
21;17;20;22;26;1;2.4;3.2;2.2;2.1;23;41;52;57;2;2;2;2;21.3;2.5;43.3;2
22;25;28;30;33;1;2.1;2.3;2;2;20;42;53;56;4;3;3;4;29;2.1;42.8;3.5
23;18;23;27;31;0;2.1;2.6;2.1;2.9;17;35;47;51;4;4;2;3;24.8;2.4;37.5;3.3
24;20;26;27;30;0;2.4;2.8;2;2.2;20;42;53;57;1;1;2;2;25.8;2.3;43;1.5
25;21;26;31;37;1;2.8;2.2;1.9;2.4;18;38;49;55;2;2;2;3;28.8;2.3;40;2.3
26;19;27;30;36;0;3;2.8;2.7;3.1;22;43;52;60;3;4;3;3;28;2.9;44.3;3.3
27;16;21;28;32;1;3;2.3;2;2.2;18;37;49;52;2;1;1;3;24.3;2.4;39;1.8
28;22;25;31;39;1;2.7;3.1;2.9;3.1;21;41;50;56;3;2;3;4;29.3;3;42;3
29;21;25;29;37;0;2.8;2.9;2.4;2.1;24;42;53;58;4;4;3;3;28;2.6;44.3;3.5
30;17;26;28;32;1;2.3;3;2.6;3.3;21;41;53;55;4;4;4;2;25.8;2.8;42.5;3.5
31;20;23;29;30;0;1.9;2.3;2.8;2.9;21;42;49;53;3;3;3;4;25.5;2.5;41.3;3.3
32;20;24;28;30;0;2.6;2.7;2.4;2.7;20;42;54;58;3;4;4;4;25.5;2.6;43.5;3.8
33;25;27;33;36;1;2.8;2.6;2.3;2.8;18;38;49;52;2;3;2;2;30.3;2.6;39.3;2.3
34;24;32;37;44;1;2;2.6;2.7;3.2;23;40;53;59;2;4;3;2;34.3;2.6;43.8;2.8
35;26;30;32;39;0;2.9;2.1;2.6;2.3;23;42;52;59;3;2;1;3;31.8;2.5;44;2.3
36;19;24;27;30;0;2.3;2.4;2.1;2.5;21;42;54;60;1;2;2;3;25;2.3;44.3;2
37;20;23;24;27;1;2.5;2.5;2;2.2;23;43;53;58;3;4;2;1;23.5;2.3;44.3;2.5
38;25;31;33;38;1;2.5;2.8;3.3;3.1;21;42;53;60;2;2;2;2;31.8;2.9;44;2
39;22;26;33;38;1;2.6;2.6;2.4;3;24;41;52;56;4;2;3;2;29.8;2.6;43.3;2.8
40;19;22;26;29;1;1.6;2.3;1.8;1.9;22;43;53;57;3;2;2;2;24;1.9;43.8;2.3
41;19;26;30;36;1;2.3;2.5;2.2;2.9;18;41;50;56;3;3;3;4;27.8;2.4;41.3;3.3
42;22;24;30;34;1;2.8;2;2.4;2.4;17;37;47;51;3;3;3;3;27.5;2.4;38;3
43;24;27;30;35;1;2.7;2.3;2.3;2.7;24;44;55;60;3;3;2;3;29;2.5;45.8;2.8
44;26;29;32;36;1;2.4;2.7;2.6;2.8;20;40;52;55;2;4;3;2;30.8;2.6;41.8;2.8
45;25;31;33;39;0;2.6;2.8;3;2.7;17;37;47;52;2;2;3;4;32;2.8;38.3;2.8
46;27;29;32;36;1;3.1;2.8;2.2;2.7;18;39;49;55;2;1;2;1;31;2.7;40.3;1.5
47;18;22;24;23;1;2.2;2.2;2.8;2.4;20;40;48;54;2;3;3;3;21.8;2.4;40.5;2.8
48;16;19;18;19;1;2.4;2.3;2.9;1.8;22;39;50;53;3;4;3;3;18;2.3;41;3.3
49;24;30;35;37;0;2.2;2.8;2.8;2.2;25;45;56;62;4;4;4;4;31.5;2.5;47;4
50;18;24;27;31;1;2.4;2.6;2.1;1.9;19;38;48;54;3;4;4;2;25;2.3;39.8;3.3
51;21;24;30;34;0;2.2;2.4;2.4;2.9;23;41;50;58;3;3;4;4;27.3;2.5;43;3.5
52;20;24;28;36;1;2.8;2.6;2;2.8;25;43;52;57;2;1;3;3;27;2.5;44.3;2.3
53;21;24;28;32;1;2.3;2.1;1.8;1.7;21;41;48;57;4;4;4;3;26.3;2;41.8;3.8
54;23;30;38;46;0;2.8;2.4;3.6;2.4;23;42;56;60;3;2;1;1;34.3;2.8;45.3;1.8
55;17;21;22;25;1;2.9;3.2;3;2.9;14;36;47;51;2;2;3;3;21.3;3;37;2.5
56;20;22;28;30;0;2.2;2.6;2.5;2.6;22;41;51;57;2;4;2;3;25;2.5;42.8;2.8
57;20;24;28;31;0;2.3;2.4;2.1;2.4;19;42;55;58;3;3;4;4;25.8;2.3;43.5;3.5
58;17;21;25;27;0;2;2.1;2.8;2.3;22;44;54;57;1;2;2;3;22.5;2.3;44.3;2
59;17;21;24;28;0;2.1;2.9;2.5;1.6;19;38;46;51;1;2;2;2;22.5;2.3;38.5;1.8
60;18;20;24;26;0;2.3;2.9;2.8;2.9;19;37;48;55;1;2;1;1;22;2.7;39.8;1.3
61;22;25;30;31;0;2.8;2.4;3.3;2.5;22;40;49;56;3;2;3;4;27;2.7;41.8;3
62;23;24;29;33;0;2.6;2.8;2.8;3.2;23;43;52;60;1;1;2;1;27.3;2.8;44.5;1.3
63;20;23;24;26;1;2.3;2.6;2.6;2.8;21;38;49;55;2;4;3;4;23.3;2.6;40.8;3.3
64;22;28;31;35;0;2.6;2.5;2.3;2.5;21;38;49;55;3;2;1;3;29;2.5;40.8;2.3
65;18;27;31;37;0;2.6;2.8;2.1;2.4;18;40;51;54;2;3;2;3;28.3;2.5;40.8;2.5
66;15;16;20;22;1;2.1;2.2;2.3;2.7;18;35;47;49;3;2;2;1;18.3;2.3;37.3;2
67;21;25;28;33;1;2.6;3;3;2.7;17;39;49;53;3;3;2;1;26.8;2.8;39.5;2.3
68;22;24;27;30;0;2.4;2.2;2;2.2;20;42;50;54;4;4;3;4;25.8;2.2;41.5;3.8
69;21;24;29;34;1;2.9;1.9;2.9;3.1;22;41;52;57;2;1;2;1;27;2.7;43;1.5
70;23;26;26;30;0;2.6;2.4;2.3;2.6;21;43;52;57;3;2;3;2;26.3;2.5;43.3;2.5
71;18;24;28;31;1;2.9;2.5;2.6;2.1;21;40;51;54;3;3;3;2;25.3;2.5;41.5;2.8
72;18;23;24;27;0;1.9;3;2.6;3.4;19;39;47;53;4;4;4;4;23;2.7;39.5;4
73;15;23;27;30;1;2.1;2.1;2.5;2.4;15;34;44;49;3;2;3;2;23.8;2.3;35.5;2.5
74;17;23;27;32;0;2.4;2.1;2.3;2.4;18;38;48;53;3;2;4;3;24.8;2.3;39.3;3
75;21;23;22;26;0;2.6;1.7;2.2;2.5;18;40;50;56;2;2;4;3;23;2.3;41;2.8
76;22;25;26;27;0;2.6;2.2;2.2;1.9;20;41;51;55;1;1;3;3;25;2.2;41.8;2
77;19;27;31;35;1;1.8;2.9;2.5;2.7;18;38;48;51;4;3;3;2;28;2.5;38.8;3
78;21;27;30;35;0;2.3;2.7;2.3;2.3;20;39;50;54;4;2;4;3;28.3;2.4;40.8;3.3
79;23;27;32;35;0;2.5;2.6;3.1;3;22;40;51;55;3;4;2;3;29.3;2.8;42;3
80;18;21;24;28;0;2.7;2.4;2.3;2.2;16;35;47;49;3;3;3;3;22.8;2.4;36.8;3
81;22;28;34;37;0;2.7;1.9;2;2.9;23;45;56;61;3;2;3;3;30.3;2.4;46.3;2.8
82;19;22;24;27;0;3.3;2.7;2.8;3;17;40;51;54;3;2;2;3;23;3;40.5;2.5
83;19;25;33;41;0;2.5;2.6;2.7;2.8;20;38;50;55;4;4;3;4;29.5;2.6;40.8;3.8
84;15;20;25;30;1;3.1;2.8;2.5;2;18;38;48;51;2;2;2;4;22.5;2.6;38.8;2.5
85;18;21;25;28;1;2.6;2.6;2.7;2.4;21;41;50;56;3;3;3;3;23;2.6;42;3
86;22;22;30;31;1;3;2.7;2.9;2.9;18;39;47;53;1;2;2;2;26.3;2.9;39.3;1.8
87;24;28;34;37;0;2.2;2.4;2.3;1.9;20;41;49;54;2;2;2;2;30.8;2.2;41;2
88;20;26;32;34;0;2.4;2.1;2.6;2.7;17;38;47;53;2;2;2;4;28;2.5;38.8;2.5
89;22;26;26;27;1;2.8;2.2;2.9;1.8;18;36;48;51;2;3;2;2;25.3;2.4;38.3;2.3
90;17;22;24;26;1;2.5;2.5;2.8;3;21;43;50;55;3;3;1;2;22.3;2.7;42.3;2.3
91;25;28;28;32;0;2.5;3.1;2.7;3.3;29;46;58;63;3;2;4;3;28.3;2.9;49;3
92;26;31;32;37;1;2.3;2.7;2.3;1.8;25;44;54;57;2;3;3;3;31.5;2.3;45;2.8
93;22;27;32;37;1;2.6;2.5;2.8;2.8;19;38;48;51;3;3;4;4;29.5;2.7;39;3.5
94;18;24;24;27;1;2.6;2.6;3.2;2.6;19;36;46;52;4;4;4;4;23.3;2.8;38.3;4
95;19;21;25;27;1;2.3;2.8;2.5;2.6;20;41;53;57;2;1;2;1;23;2.5;42.8;1.5
96;20;20;19;19;1;2;2.4;2.6;2.3;24;42;52;55;1;1;3;2;19.5;2.3;43.3;1.8
97;22;24;28;33;0;3.1;2.5;1.8;1.8;19;41;52;56;2;1;2;2;26.8;2.3;42;1.8
98;21;25;26;31;1;2.6;2.9;2.5;2.8;17;37;47;51;2;2;2;1;25.8;2.7;38;1.8
99;22;28;30;34;0;2.5;2.9;3.3;2.8;18;39;49;55;3;2;1;3;28.5;2.9;40.3;2.3
100;18;23;27;31;1;1.8;3;2.4;2.1;16;38;48;53;2;1;2;2;24.8;2.3;38.8;1.8
101;14;19;25;27;0;2.1;2.2;2.3;2.5;20;40;50;57;2;2;3;3;21.3;2.3;41.8;2.5
102;21;26;31;35;0;2.8;2.9;2.8;2.1;22;45;56;58;2;2;3;3;28.3;2.7;45.3;2.5
103;20;20;25;27;1;2.8;2.4;2.3;2.2;21;42;52;57;4;3;4;3;23;2.4;43;3.5
104;20;24;29;32;1;2.8;2.8;2.3;2.8;19;41;51;56;3;3;2;3;26.3;2.7;41.8;2.8
105;20;24;25;31;1;2.8;2.7;2.7;2.3;21;40;50;53;4;3;3;3;25;2.6;41;3.3
106;23;28;32;35;0;3.1;2.6;2.9;1.9;20;40;49;52;2;4;3;4;29.5;2.6;40.3;3.3
107;16;23;27;33;0;2.5;2.6;2.7;2.7;14;36;45;50;3;3;2;4;24.8;2.6;36.3;3
108;16;23;29;34;0;1.7;2.5;2.6;2.5;16;35;46;50;2;3;4;3;25.5;2.3;36.8;3
109;21;21;26;31;1;1.8;1.9;2.6;2.9;16;34;46;51;2;1;1;1;24.8;2.3;36.8;1.3
110;20;21;27;28;1;2.4;2.4;2.7;3.1;18;41;50;57;2;3;4;4;24;2.6;41.5;3.3
111;19;21;27;32;0;2.8;2;1.6;2.4;19;40;53;56;4;3;4;4;24.8;2.2;42;3.8
112;15;21;23;28;1;2.1;2.3;2.8;2.8;18;41;51;55;3;3;1;2;21.8;2.5;41.3;2.3
113;14;21;26;30;1;1.9;2.7;2.8;2.8;24;39;50;54;4;3;2;2;22.8;2.6;41.8;2.8
114;20;23;27;32;0;2.7;2.6;3;2.5;17;37;48;51;1;1;2;1;25.5;2.7;38.3;1.3
115;26;27;32;35;1;2.7;2.6;2.4;2.8;22;41;49;56;3;4;4;4;30;2.6;42;3.8
116;19;19;21;22;1;2.6;2.3;2.1;2.3;21;38;48;52;2;3;2;2;20.3;2.3;39.8;2.3
117;18;24;28;32;0;2.4;2.3;2.3;1.9;20;41;50;57;4;4;2;4;25.5;2.2;42;3.5
118;20;22;25;27;0;2.3;2;2.3;1.9;15;36;46;51;1;2;2;2;23.5;2.1;37;1.8
119;17;21;24;31;1;2.3;2.3;2;2.6;19;39;49;55;2;3;3;3;23.3;2.3;40.5;2.8
120;27;29;35;40;0;2.7;2.4;3.3;3.1;17;41;51;56;3;4;4;1;32.8;2.9;41.3;3
121;23;28;33;36;0;3;2.9;3.6;2.6;21;41;53;57;3;2;2;4;30;3;43;2.8
122;22;25;30;31;1;2.4;2.5;2.7;2.5;23;43;54;57;2;2;2;2;27;2.6;44.3;2
123;24;26;33;38;1;2.7;2.1;2.9;2.2;17;38;47;49;3;3;2;2;30.3;2.5;37.8;2.5
124;19;22;25;32;1;2.1;2.7;2.2;2.9;23;43;55;57;1;3;3;2;24.5;2.5;44.5;2.3
125;20;25;26;29;1;2.7;2.2;2.4;2.2;23;45;55;60;2;2;2;2;25;2.4;45.8;2
126;18;24;27;33;0;2.4;2.8;1.8;2.4;24;43;52;58;3;4;3;3;25.5;2.3;44.3;3.3
127;21;29;33;41;1;2.1;2.8;2.4;3.1;23;40;52;55;1;3;3;3;31;2.6;42.5;2.5
128;18;24;26;32;1;1.8;2.3;2.4;2.7;26;48;59;63;4;2;4;2;25;2.3;49;3
129;21;26;27;29;1;2.5;2;2.3;1.7;19;38;48;54;3;4;3;4;25.8;2.1;39.8;3.5
130;20;24;29;35;0;2.1;2.6;1.7;2.4;23;43;51;58;2;3;2;2;27;2.2;43.8;2.3
131;16;23;26;31;1;2.5;1.9;2.9;2.5;22;41;56;59;1;1;1;2;24;2.5;44.5;1.3
132;21;23;26;27;1;2.4;2.5;3.2;2.4;21;39;47;54;4;3;4;4;24.3;2.6;40.3;3.8
133;21;28;32;37;0;2.4;3.1;3.2;2.7;19;40;52;58;3;3;4;3;29.5;2.8;42.3;3.3
134;18;20;24;27;0;2.4;2.5;2.7;1.9;20;38;49;52;2;2;3;3;22.3;2.4;39.8;2.5
135;20;23;26;31;0;2.7;2.7;2.1;2.2;20;41;50;57;4;3;3;3;25;2.4;42;3.3
136;24;27;34;40;0;2.7;2.3;2.1;2.8;22;40;51;54;3;3;3;2;31.3;2.4;41.8;2.8
137;24;26;31;34;0;3;2.8;2.8;3.1;20;39;49;54;1;3;1;3;28.8;2.9;40.5;2
138;23;30;35;42;1;2.6;2.6;2.3;2.8;19;41;51;55;2;2;3;4;32.5;2.6;41.5;2.8
139;16;21;24;29;0;2.8;3.1;2.8;3.2;23;41;50;57;3;1;4;4;22.5;3;42.8;3
140;16;16;19;18;0;2.5;2.8;2.6;2.7;23;42;50;55;2;1;1;2;17.3;2.7;42.5;1.5
141;21;24;27;26;0;2.3;2.5;2.9;2.2;19;38;47;53;2;1;3;2;24.5;2.5;39.3;2
142;19;24;27;32;1;2.6;2.7;2.9;2.5;18;38;46;51;3;4;4;4;25.5;2.7;38.3;3.8
143;19;22;22;24;0;2.2;2.1;2.1;2.3;18;36;46;52;2;2;3;2;21.8;2.2;38;2.3
144;21;24;24;27;0;2.1;2.1;2.5;1.6;22;39;50;52;4;3;4;4;24;2.1;40.8;3.8
145;17;21;28;29;0;2.7;2.7;2.7;2.7;19;39;49;55;4;3;3;3;23.8;2.7;40.5;3.3
146;15;17;22;26;0;2.1;2.7;2.7;2.4;16;35;46;49;3;3;2;3;20;2.5;36.5;2.8
147;19;23;26;30;0;2.8;2.1;2.1;2.5;19;38;50;57;1;1;1;2;24.5;2.4;41;1.3
148;25;25;30;32;0;2.4;2.3;2.6;2.5;24;43;53;58;3;4;3;4;28;2.4;44.5;3.5
149;18;26;30;39;1;2.8;3;2.7;2.2;22;41;54;59;2;1;1;2;28.3;2.7;44;1.5
150;16;21;27;32;0;3.1;2.3;2.9;2.9;21;42;51;55;2;2;3;3;24;2.8;42.3;2.5
151;19;21;23;24;0;2.7;2.6;2.8;1.8;20;40;52;54;1;2;1;1;21.8;2.5;41.5;1.3
152;20;25;29;32;1;2.5;2.5;1.7;1.9;23;44;52;56;2;3;2;3;26.5;2.2;43.8;2.5
153;16;21;26;32;0;2.6;3.6;1.9;2.1;20;37;49;55;2;4;4;4;23.8;2.6;40.3;3.5
154;21;23;27;31;1;2.3;2.3;2.8;2.8;19;39;46;50;3;2;2;2;25.5;2.6;38.5;2.3
155;17;21;26;29;0;2.4;2.7;2;2.8;19;43;52;57;1;3;2;2;23.3;2.5;42.8;2
156;17;22;23;25;0;2.4;2.4;2.4;2.5;21;42;51;54;3;2;1;2;21.8;2.4;42;2
157;18;21;28;31;0;2.8;1.9;2.3;2.5;19;39;48;54;3;2;3;4;24.5;2.4;40;3
158;20;20;23;24;0;2.3;2.2;2.1;2.7;21;40;50;54;3;3;3;4;21.8;2.3;41.3;3.3
159;21;23;27;30;1;2.5;2.2;1.9;1.6;20;40;47;55;3;3;3;3;25.3;2;40.5;3
160;21;26;28;34;0;2.8;2.5;2.5;3.1;15;35;46;50;4;3;3;3;27.3;2.7;36.5;3.3
161;21;25;28;35;1;2.3;2.6;2.8;2.5;19;39;48;53;2;3;3;3;27.3;2.5;39.8;2.8
162;16;21;28;32;1;2.3;2.6;2.8;2.8;19;40;48;52;4;3;4;4;24.3;2.6;39.8;3.8
163;22;25;30;35;1;3.4;2;2.5;2.2;18;38;49;52;4;2;3;4;28;2.5;39.3;3.3
164;22;26;29;34;0;2.5;2.6;2.6;3.2;25;44;55;58;2;2;4;4;27.8;2.7;45.5;3
165;20;23;28;30;0;2.7;2.2;2.6;2.6;22;41;52;54;2;1;2;1;25.3;2.5;42.3;1.5
166;19;25;27;32;1;2.7;3.1;2.2;2.7;21;42;49;54;2;3;3;4;25.8;2.7;41.5;3
