id;prep1;prep2;prep3;prep4;sex;gpa1;gpa2;gpa3;gpa4;adj1;adj2;adj3;adj4;satis1;satis2;satis3;satis4;ansiedad;motv;procast;interes
167;16;22;26;32;1;2.8;2.4;2.7;2.6;17;38;47;55;1;1;2;1;24;2.6;39.3;1.3
168;21;23;26;29;1;2.5;2.6;2;2.7;23;41;51;57;3;2;4;2;24.8;2.4;43;2.8
169;19;25;29;35;0;2.6;2.2;2.3;3;17;36;44;50;4;4;4;4;27;2.5;36.8;4
170;21;26;30;36;0;2.2;2.3;2.6;2.9;18;38;49;54;2;4;2;3;28.3;2.5;39.8;2.8
171;22;28;32;36;1;1.5;2.2;2.2;3.1;18;40;47;53;2;2;2;2;29.5;2.2;39.5;2
172;23;25;27;32;1;3.3;3.1;2.7;3.2;18;40;53;57;3;4;4;3;26.8;3.1;42;3.5
173;26;30;38;44;1;2.9;2.4;3;2.5;24;45;54;60;2;2;4;3;34.5;2.7;45.8;2.8
174;26;28;28;33;1;2.5;2.6;2.1;1.9;18;37;48;52;1;3;4;3;28.8;2.3;38.8;2.8
175;19;25;33;41;0;2.4;3.1;3.1;3.1;18;37;47;51;1;3;2;2;29.5;2.9;38.3;2
176;21;24;30;35;1;2.4;2.2;3;3.4;16;37;50;53;2;2;2;1;27.5;2.8;39;1.8
177;21;24;27;30;0;2.4;2.4;2.3;3.1;22;42;49;56;4;1;3;2;25.5;2.5;42.3;2.5
178;14;22;25;26;0;1.4;2.6;3.1;3;19;39;47;53;2;1;1;1;21.8;2.5;39.5;1.3
179;14;19;24;29;1;2.4;2.2;2.6;2.5;20;40;50;56;3;4;4;3;21.5;2.4;41.5;3.5
180;18;24;26;30;1;3;2.9;2.5;2.7;20;39;49;54;3;4;3;4;24.5;2.7;40.5;3.5
181;22;22;24;28;1;3;1.3;2.3;2.2;14;35;44;49;3;3;3;2;24;2.2;35.5;2.8
182;21;24;32;37;1;3;2.6;3.3;2.3;20;38;49;53;1;1;2;2;28.5;2.8;40;1.5
183;20;26;31;38;1;2.4;3;2.8;3.1;21;44;52;56;2;2;3;3;28.8;2.8;43.3;2.5
184;22;26;28;32;1;1.9;2.3;2;2.1;20;43;53;58;2;1;2;3;27;2.1;43.5;2
185;18;22;27;31;1;2.8;2.7;2.8;2.5;15;35;48;52;3;4;3;2;24.5;2.7;37.5;3
186;19;26;31;37;0;2.1;2.3;2.6;3;19;40;49;54;2;3;4;3;28.3;2.5;40.5;3
187;23;25;26;28;0;2.9;2.4;1.7;2.2;19;39;51;55;2;3;3;3;25.5;2.3;41;2.8
188;19;22;25;29;1;2.4;2.5;2.4;2.6;25;43;53;58;3;2;2;2;23.8;2.5;44.8;2.3
189;23;26;25;24;0;2.3;2.5;2.5;2.3;15;35;45;52;3;3;3;4;24.5;2.4;36.8;3.3
190;23;29;33;39;0;2;2.6;2.4;3.1;24;44;54;60;3;4;4;4;31;2.5;45.5;3.8
191;21;24;24;25;1;2.6;3.1;2.1;2.6;23;41;49;55;2;2;4;2;23.5;2.6;42;2.5
192;16;22;29;36;1;2.6;2.3;2.2;2.5;21;42;51;56;4;3;3;3;25.8;2.4;42.5;3.3
193;18;22;27;32;0;2.4;1.9;2;2.6;12;34;46;49;2;1;2;1;24.8;2.2;35.3;1.5
194;18;26;31;39;0;2.9;2.4;3.2;2.5;20;39;49;55;3;4;3;3;28.5;2.7;40.8;3.3
195;23;25;30;35;0;2.7;1.9;2.2;1.9;23;42;51;56;2;2;4;3;28.3;2.2;43;2.8
196;19;26;30;35;0;2.3;2.6;2.6;2.4;19;39;48;53;4;4;3;4;27.5;2.5;39.8;3.8
197;20;22;26;33;0;1.8;2;2;2.9;19;41;52;57;4;4;3;2;25.3;2.2;42.3;3.3
198;21;26;32;36;0;2.7;2.4;1.8;2.7;21;42;52;58;1;1;2;2;28.8;2.4;43.3;1.5
199;19;22;27;30;1;2.3;2.8;2.1;2.6;23;44;55;61;2;2;3;3;24.5;2.4;45.8;2.5
200;19;23;27;31;0;2.1;2.8;1.9;2.5;21;40;51;58;1;3;3;4;25;2.3;42.5;2.8
201;27;31;36;38;1;2.1;2.5;3;2.4;20;39;52;57;1;1;1;1;33;2.5;42;1
202;19;24;27;30;1;2.9;2.2;3.1;2.2;18;40;49;56;4;3;4;4;25;2.6;40.8;3.8
203;22;25;29;34;0;2.7;3;2.7;3;20;42;52;55;3;3;3;2;27.5;2.9;42.3;2.8
204;18;25;32;37;1;2.3;2.4;2.4;2.1;21;39;48;55;4;3;4;2;28;2.3;40.8;3.3
205;23;28;33;37;1;2.7;2.3;2.9;2.9;21;43;52;58;2;2;4;2;30.3;2.7;43.5;2.5
206;22;24;30;31;0;2.7;2.8;2.9;2.4;23;44;53;57;2;2;1;1;26.8;2.7;44.3;1.5
207;17;25;30;36;1;3;2.9;2;2.9;22;43;51;57;2;2;3;2;27;2.7;43.3;2.3
208;13;19;23;23;0;2.6;2.7;2.9;2.4;16;37;48;51;3;3;2;4;19.5;2.6;38;3
209;17;23;27;32;0;2.9;2.2;2.4;2.2;19;40;50;55;1;3;3;3;24.8;2.4;41;2.5
210;21;30;38;45;1;1.9;2;2.4;2.2;23;40;53;57;2;2;2;3;33.5;2.1;43.3;2.3
211;19;27;33;41;1;1.7;2.2;2.3;2.2;23;41;53;56;3;4;3;3;30;2.1;43.3;3.3
212;19;23;25;27;1;3.1;2.4;1.7;2;23;40;52;56;2;3;3;3;23.5;2.3;42.8;2.8
213;18;24;29;35;0;2.8;2.6;3.1;2.5;27;47;57;62;1;2;2;2;26.5;2.7;48.3;1.8
214;21;24;29;32;0;2.5;2.8;3.3;3.1;21;41;50;52;3;2;2;1;26.5;2.9;41;2
215;22;25;26;28;1;2.8;3.1;1.9;2.5;17;40;49;53;3;2;3;2;25.3;2.6;39.8;2.5
216;20;25;30;34;0;2.6;2;2.4;2.5;23;42;53;58;2;1;2;1;27.3;2.4;44;1.5
217;19;24;29;31;0;2.5;2.5;2.2;2.7;18;39;46;51;3;4;4;4;25.8;2.5;38.5;3.8
218;21;28;33;37;1;1.9;3;3;3.2;27;45;57;61;2;4;4;3;29.8;2.8;47.5;3.3
219;21;23;24;24;0;3.6;2.6;2.4;2.1;22;39;50;54;3;3;1;3;23;2.7;41.3;2.5
220;19;29;30;34;1;2;3.1;2.6;3.4;20;43;52;55;2;2;3;2;28;2.8;42.5;2.3
221;21;22;25;27;0;2.7;2.2;2.1;2.4;14;37;47;54;3;2;1;2;23.8;2.4;38;2
222;19;24;27;32;1;1.9;2.4;2;2.5;21;42;51;57;2;2;2;3;25.5;2.2;42.8;2.3
223;20;21;23;25;1;2.6;2;2.2;2.7;18;40;51;54;4;3;4;3;22.3;2.4;40.8;3.5
224;20;24;30;34;1;2.7;2.8;2.1;2.1;19;40;49;56;3;1;1;1;27;2.4;41;1.5
225;22;23;27;29;0;2.4;2.3;2.4;2.1;17;37;47;51;2;2;2;3;25.3;2.3;38;2.3
226;20;23;29;32;1;2.5;2.4;3.1;3;19;38;51;55;3;3;3;2;26;2.8;40.8;2.8
227;21;28;30;36;0;2.4;2.9;2.6;3;23;43;52;56;2;2;2;3;28.8;2.7;43.5;2.3
228;25;30;37;43;0;2.1;2.6;2.8;3;24;42;54;57;2;3;2;4;33.8;2.6;44.3;2.8
229;21;29;32;35;1;2.4;2.5;2.3;2.1;24;44;56;60;2;2;2;2;29.3;2.3;46;2
230;20;28;34;41;0;2.7;2.5;2.3;2.7;19;39;50;54;4;3;3;3;30.8;2.6;40.5;3.3
231;24;28;31;34;1;2.4;2.5;2.6;2.4;25;43;54;57;1;2;3;4;29.3;2.5;44.8;2.5
232;19;25;30;36;0;2.8;2.3;3;3.5;21;40;48;54;1;1;1;2;27.5;2.9;40.8;1.3
233;21;26;30;33;1;1.9;2.3;1.8;1.8;20;38;49;52;1;1;2;3;27.5;1.9;39.8;1.8
234;16;18;19;23;0;2.9;2.3;2.2;2.3;21;42;51;58;1;2;2;2;19;2.4;43;1.8
235;19;24;27;28;1;2.1;3;2.5;2.9;15;36;45;51;2;2;3;3;24.5;2.6;36.8;2.5
236;18;21;25;30;0;2.2;2.7;2.6;2.5;20;38;49;54;3;3;4;4;23.5;2.5;40.3;3.5
237;16;23;27;34;0;2.4;2.6;2.6;3.3;17;35;44;49;3;4;3;3;25;2.7;36.3;3.3
238;20;24;30;35;0;2.5;2.9;2.9;3.2;17;37;49;54;4;3;3;2;27.3;2.9;39.3;3
239;23;26;30;32;1;2.3;3.2;3.1;3.2;21;39;48;54;3;3;2;3;27.8;3;40.5;2.8
240;20;23;25;28;1;2.3;2.2;1.6;1.6;25;44;54;61;3;3;4;3;24;1.9;46;3.3
241;22;26;27;33;0;2.5;3.3;2.7;2.5;24;44;53;57;2;2;1;2;27;2.7;44.5;1.8
242;19;21;25;28;0;2.2;2.2;2;2;21;40;50;54;2;4;3;4;23.3;2.1;41.3;3.3
243;19;22;28;30;0;2.5;2.9;2.9;3.3;15;35;44;47;2;2;2;3;24.8;2.9;35.3;2.3
244;23;30;32;36;0;2.6;2.3;2.3;2;23;44;51;56;2;2;2;2;30.3;2.3;43.5;2
245;17;18;22;23;1;1.9;2.6;2.2;2.2;19;41;53;57;3;2;3;3;20;2.2;42.5;2.8
246;17;21;23;22;0;2.7;2.5;2.6;2.3;19;42;51;57;3;3;3;3;20.8;2.5;42.3;3
247;19;23;27;32;1;1.9;2.4;2.9;3;20;41;50;56;2;2;3;4;25.3;2.6;41.8;2.8
248;20;24;25;27;1;2.1;2.9;2;2.3;14;34;43;49;1;1;3;2;24;2.3;35;1.8
249;23;24;29;32;0;2.9;2.6;2.8;3.2;13;31;39;45;2;2;3;3;27;2.9;32;2.5
250;17;22;25;30;1;2.6;2.3;1.9;2.4;22;44;55;59;2;2;1;2;23.5;2.3;45;1.8
251;21;24;24;31;0;2;2.1;2.4;2.3;16;36;46;50;4;3;3;2;25;2.2;37;3
252;20;21;25;28;1;3;2.5;2.3;3.1;23;41;51;54;3;4;4;3;23.5;2.7;42.3;3.5
253;19;26;34;38;1;2.3;3.1;2.8;2.6;23;40;50;56;4;3;3;3;29.3;2.7;42.3;3.3
254;23;26;30;34;0;3;2.6;3;2.6;23;42;49;55;4;3;3;4;28.3;2.8;42.3;3.5
255;17;20;25;30;0;2.2;2.2;2.7;3.1;21;39;49;54;3;3;2;4;23;2.5;40.8;3
256;22;23;29;31;0;2.3;2.4;2.9;3;19;36;49;52;1;1;2;2;26.3;2.6;39;1.5
257;20;24;26;28;1;3.2;2.2;3.1;2.3;19;41;50;57;3;2;2;2;24.5;2.7;41.8;2.3
258;20;23;27;30;0;2.1;2.4;2.3;2.2;20;41;55;58;2;3;2;3;25;2.3;43.5;2.5
259;16;22;27;32;0;2.9;2.8;2.7;3.2;19;42;52;57;1;2;2;2;24.3;2.9;42.5;1.8
260;18;25;30;34;1;1.8;2.2;2.8;2.1;20;40;49;54;3;3;3;2;26.8;2.2;40.8;2.8
261;24;30;36;41;0;2.2;2.5;2.5;2.2;18;40;49;53;3;3;3;4;32.8;2.3;40;3.3
262;22;24;26;29;1;2.7;2.7;2.6;2.5;17;35;47;50;2;2;3;3;25.3;2.6;37.3;2.5
263;23;27;30;34;0;3;2.7;2.7;2.6;19;37;45;52;4;3;3;2;28.5;2.7;38.3;3
264;25;30;38;44;1;2.8;2.5;2.4;2.3;20;41;51;56;4;2;2;3;34.3;2.5;42;2.8
265;21;23;27;30;0;2.9;2.3;2.5;2.3;20;40;51;52;2;3;2;2;25.3;2.5;40.8;2.3
266;18;22;25;31;0;3;1.9;2;2;26;45;55;59;1;1;1;1;24;2.2;46.3;1
267;19;20;22;26;0;2.7;1.7;2.2;2.5;22;40;50;55;2;3;2;2;21.8;2.2;41.8;2.3
268;20;25;28;34;0;2.4;2.8;2.9;3;20;41;52;58;3;2;3;4;26.8;2.8;42.8;3
269;16;23;30;39;1;2.2;2.1;2.6;2.4;21;42;54;59;4;4;4;3;27;2.3;44;3.8
270;15;19;25;28;0;2.5;2.2;2.4;2.2;25;46;56;59;2;2;1;2;21.8;2.3;46.5;1.8
271;21;25;32;39;0;2.8;2.7;2.2;2.9;19;35;45;51;4;3;3;3;29.3;2.6;37.5;3.3
272;15;23;31;37;0;2.4;2.1;2.3;2;20;43;54;57;1;2;3;4;26.5;2.2;43.5;2.5
273;25;28;29;34;1;2.6;2.6;1.9;2.2;22;43;50;56;4;3;3;4;29;2.3;42.8;3.5
274;21;25;29;33;1;2.8;2.5;2.5;3.2;21;43;54;58;3;2;3;3;27;2.7;44;2.8
275;19;23;25;33;0;2.5;2.3;1.9;2.8;22;41;50;56;2;2;2;3;25;2.4;42.3;2.3
276;19;26;31;37;0;2.8;2.5;3.1;2.8;22;41;52;55;3;3;4;4;28.3;2.8;42.5;3.5
277;17;19;20;25;0;3.2;2.7;2.8;2.8;21;40;51;55;2;3;3;3;20.3;2.9;41.8;2.8
278;18;24;29;35;1;2;2.6;2.3;2.2;25;44;54;58;3;3;4;4;26.5;2.3;45.3;3.5
279;18;22;25;30;1;2.6;2.3;1.9;2.2;17;34;46;51;4;3;3;4;23.8;2.2;37;3.5
280;23;25;25;29;1;3.1;2.5;2.6;2.1;24;41;50;55;1;2;2;2;25.5;2.6;42.5;1.8
281;29;37;41;50;1;3.1;2.6;2.9;2.9;18;39;51;55;3;3;2;1;39.3;2.9;40.8;2.3
282;23;28;33;37;0;2;2.3;2.8;2.8;21;40;48;51;4;3;3;3;30.3;2.5;40;3.3
283;19;22;23;27;1;2.5;2.3;2.6;3.4;18;38;49;54;1;2;1;3;22.8;2.7;39.8;1.8
284;23;22;24;27;0;2.8;2;2.9;2.5;16;38;48;55;3;3;3;2;24;2.5;39.3;2.8
285;18;23;28;33;0;2.3;2;2.8;2.3;20;38;47;55;2;1;1;2;25.5;2.4;40;1.5
286;22;25;27;32;0;2.8;2.1;2.3;1.8;22;45;54;58;3;4;3;4;26.5;2.2;44.8;3.5
287;19;25;29;33;0;2.7;2.9;2.6;2.6;23;43;54;58;3;2;2;3;26.5;2.7;44.5;2.5
288;19;21;23;27;0;2.3;2.5;2.4;2;21;41;52;59;1;1;2;2;22.5;2.3;43.3;1.5
289;23;29;35;39;1;2.7;2.2;2.8;2.4;23;44;54;61;3;3;3;3;31.5;2.5;45.5;3
290;25;27;29;31;1;2.5;2.7;2.7;3;15;37;47;54;3;3;4;4;28;2.7;38.3;3.5
291;18;24;26;31;1;2;2.3;2.6;2.1;23;41;50;53;3;3;2;4;24.8;2.2;41.8;3
292;21;28;32;37;1;2.4;2.2;3.1;2.2;18;37;47;53;2;3;2;3;29.5;2.5;38.8;2.5
293;15;23;31;38;1;2.3;2.6;2.9;2.2;16;39;48;52;2;3;3;3;26.8;2.5;38.8;2.8
294;20;25;28;29;0;2.2;3;2.7;2;20;40;51;56;4;4;3;3;25.5;2.5;41.8;3.5
295;23;23;25;25;0;2.3;2.7;3.5;2.5;16;36;45;50;2;3;2;3;24;2.8;36.8;2.5
296;15;22;23;29;1;2.4;2.6;2.6;2.8;24;45;56;61;3;1;2;1;22.3;2.6;46.5;1.8
297;17;19;23;25;1;2.7;2.4;2.4;1.9;18;37;47;51;3;2;4;4;21;2.3;38.3;3.3
298;20;24;27;32;1;2.7;2.5;2.3;3.1;22;41;50;54;1;4;3;2;25.8;2.6;41.8;2.5
299;17;20;25;31;0;2.3;2.5;2.1;2.6;20;39;48;53;3;3;3;3;23.3;2.4;40;3
300;21;25;30;34;0;2.5;2.5;2.3;2.8;18;38;50;53;2;4;3;3;27.5;2.5;39.8;3
301;17;21;26;27;0;2.4;2.6;3.3;2.2;19;41;54;57;4;3;3;4;22.8;2.6;42.8;3.5
302;23;24;29;33;0;2.9;3.1;3.6;2.9;21;39;51;54;2;3;2;3;27.3;3.1;41.3;2.5
303;21;23;26;29;0;2.9;2.6;3.5;2.4;26;44;57;60;2;1;2;1;24.8;2.9;46.8;1.5
304;23;25;28;32;0;3.4;2.8;2.5;2.6;19;40;48;52;4;3;4;3;27;2.8;39.8;3.5
305;21;22;24;26;1;3;2.4;2.3;2.4;20;40;50;54;4;3;3;4;23.3;2.5;41;3.5
306;27;31;35;41;0;3;2.3;2.1;3.2;18;39;48;55;4;4;4;4;33.5;2.7;40;4
307;21;26;29;34;0;2.1;2.7;2.4;2.8;20;38;49;53;4;4;4;4;27.5;2.5;40;4
308;19;25;29;32;0;2.3;2.5;2.4;2.7;21;40;50;55;2;2;3;3;26.3;2.5;41.5;2.5
309;23;24;26;28;1;2.9;2.2;2.5;2.1;19;39;49;52;2;2;3;2;25.3;2.4;39.8;2.3
310;22;29;31;35;0;2.6;3;3;3;16;34;44;50;3;4;3;4;29.3;2.9;36;3.5
311;20;26;28;32;1;2.5;2.6;2.8;3.2;18;36;47;51;3;3;3;1;26.5;2.8;38;2.5
312;20;23;28;32;1;2.9;2.7;2.2;2.8;19;39;49;54;4;4;2;2;25.8;2.6;40.3;3
313;21;26;30;34;1;2.1;3.3;2.6;2.6;20;40;52;54;2;3;3;4;27.8;2.6;41.5;3
314;19;25;32;37;1;2.9;3.2;2.6;2.9;20;38;50;54;4;2;3;4;28.3;2.9;40.5;3.3
315;23;31;36;41;1;3.2;2.9;3;2.6;16;35;43;48;1;2;2;2;32.8;2.9;35.5;1.8
316;19;22;22;22;0;2.9;2.4;2.8;2.6;23;42;52;60;3;4;2;3;21.3;2.7;44.3;3
317;24;26;30;32;1;2.9;2;2.2;2.4;18;39;50;56;2;4;4;4;28;2.4;40.8;3.5
318;21;27;29;35;0;2.6;3;2.8;2.5;16;38;45;51;4;3;3;3;28;2.7;37.5;3.3
319;18;19;23;26;1;2.4;2.5;2.6;2.4;24;44;54;60;3;4;3;1;21.5;2.5;45.5;2.8
320;20;24;27;29;1;2.7;2.1;2.8;3.1;22;43;52;57;3;2;3;2;25;2.7;43.5;2.5
321;19;25;31;38;0;2.8;2.3;2.3;2.9;22;42;53;58;4;3;3;4;28.3;2.6;43.8;3.5
322;20;26;31;35;0;2.5;2.4;3.3;2.3;15;34;46;51;4;3;3;4;28;2.6;36.5;3.5
323;16;17;25;30;1;3;2.1;2.9;2.8;19;37;47;52;4;4;4;4;22;2.7;38.8;4
324;20;28;33;39;1;3;3.1;2.1;2.6;24;42;52;58;1;1;1;1;30;2.7;44;1
325;20;25;27;31;0;2;2.6;2.2;2.1;22;42;52;56;3;2;3;3;25.8;2.2;43;2.8
326;13;16;17;17;0;2.1;2.5;2.3;1.9;24;40;51;56;4;3;3;3;15.8;2.2;42.8;3.3
327;19;24;31;37;0;2.7;3;3.3;2.8;20;43;51;57;4;3;4;3;27.8;2.9;42.8;3.5
328;18;22;28;35;0;2.9;2.8;2.9;2.9;19;39;51;56;3;4;2;3;25.8;2.9;41.3;3
329;17;20;23;26;0;2.6;2.5;3;2.4;24;42;53;58;2;2;3;2;21.5;2.6;44.3;2.3
330;18;21;27;28;0;2;2.6;2.6;2.8;21;39;50;55;3;3;4;3;23.5;2.5;41.3;3.3
331;15;21;28;33;0;2.8;2.6;2.7;2.9;20;38;51;52;1;3;1;2;24.3;2.7;40.3;1.8
332;20;20;26;26;0;2.9;2.4;2.6;2.9;20;40;54;57;3;2;1;2;23;2.7;42.8;2
333;22;28;32;38;1;2.6;2.6;2.6;1.8;24;44;54;58;2;4;4;3;30;2.4;45;3.3
