id;prep1;prep2;prep3;prep4;sex;gpa1;gpa2;gpa3;gpa4;adj1;adj2;adj3;adj4;satis1;satis2;satis3;satis4;ansiedad;motv;procast;interes
334;22;25;31;34;0;2.8;2.2;2.7;3.3;15;39;48;53;3;3;4;2;28;2.7;38.8;3
335;16;20;23;28;1;2.4;2.4;2.7;2.8;20;37;46;49;2;2;2;3;21.8;2.6;38;2.3
336;24;23;26;26;1;3.1;2.6;2.6;2.2;22;43;52;58;3;3;4;3;24.8;2.6;43.8;3.3
337;23;26;32;37;1;2.1;2.7;2.7;2.1;20;37;49;54;2;3;3;3;29.5;2.4;40;2.8
338;22;25;31;39;0;2.7;2.4;2.3;2.6;21;41;51;56;2;2;2;2;29.3;2.5;42.3;2
339;21;25;29;33;0;2.2;2.8;2.8;2.7;18;38;47;54;3;2;2;3;27;2.6;39.3;2.5
340;24;30;31;34;1;3.1;2.7;2;2.1;20;40;52;56;1;2;2;2;29.8;2.5;42;1.8
341;16;19;27;32;1;2.7;2.7;2.9;2.6;17;38;46;51;4;3;4;3;23.5;2.7;38;3.5
342;18;23;27;30;1;1.9;2.2;2.6;2;22;42;53;59;2;2;3;3;24.5;2.2;44;2.5
343;21;21;24;26;0;2.5;2.5;2.2;2.5;23;42;51;57;1;2;1;2;23;2.4;43.3;1.5
344;23;28;32;40;1;2;2.4;2.3;2.2;19;40;49;57;3;4;3;3;30.8;2.2;41.3;3.3
345;23;24;27;29;1;2.4;2.2;2.1;2.5;21;39;48;52;3;2;4;2;25.8;2.3;40;2.8
346;23;24;29;36;1;2.4;1.9;2;2.1;21;42;54;60;3;2;3;2;28;2.1;44.3;2.5
347;19;22;27;33;0;2.2;2.9;3;3.4;20;40;48;52;2;1;1;3;25.3;2.9;40;1.8
348;21;22;27;31;1;2.7;3;3;3.1;18;37;51;51;3;3;4;3;25.3;3;39.3;3.3
349;17;21;23;28;0;2.1;2.6;2.7;2.7;19;39;46;49;4;3;4;4;22.3;2.5;38.3;3.8
350;19;21;24;27;0;2.5;2.4;2.6;2.5;19;40;49;54;4;3;4;3;22.8;2.5;40.5;3.5
351;23;26;30;34;0;2.3;2.7;3.1;2.9;18;37;48;52;3;4;3;4;28.3;2.8;38.8;3.5
352;26;27;28;34;1;2.8;2.7;2.5;3.3;22;39;49;54;3;4;4;3;28.8;2.8;41;3.5
353;21;25;23;25;1;1.8;3.2;1.7;1.8;16;41;49;57;1;2;1;3;23.5;2.2;40.8;1.8
354;17;18;19;21;1;2.3;2.2;2.8;2.6;21;43;55;60;2;3;3;3;18.8;2.4;44.8;2.8
355;20;24;32;36;0;3.1;2.7;2.6;2.6;20;41;51;57;2;1;1;3;28;2.8;42.3;1.8
356;18;22;25;31;1;2.3;2.3;1.8;2.9;17;42;49;53;4;2;2;3;24;2.3;40.3;2.8
357;20;24;27;30;1;2.8;2.6;3;2.8;19;42;51;55;2;3;2;3;25.3;2.8;41.8;2.5
358;13;16;21;19;1;2.6;2.4;2.4;2.3;19;39;48;53;4;3;4;3;17.3;2.5;39.8;3.5
359;22;28;34;43;1;2.6;3.2;3.2;3.9;19;38;48;53;4;4;3;3;31.8;3.2;39.5;3.5
360;18;23;26;28;1;2.7;3.2;2.6;2.5;22;42;52;55;2;4;3;3;23.8;2.8;42.8;3
361;21;26;31;34;0;2.1;1.9;2.3;2.1;15;36;48;52;3;3;3;1;28;2.1;37.8;2.5
362;20;23;27;30;1;3;2.9;2.8;3;19;39;50;57;1;2;1;2;25;2.9;41.3;1.5
363;16;22;26;29;0;2.6;2.5;2.5;1.6;22;42;52;55;2;3;2;2;23.3;2.3;42.8;2.3
364;15;21;23;30;1;2.6;2.8;2.7;1.8;17;36;45;51;2;2;3;4;22.3;2.5;37.3;2.8
365;23;21;20;18;1;2.5;1.9;2.4;1.7;22;41;50;55;3;4;3;3;20.5;2.1;42;3.3
366;17;22;25;29;1;2.3;2.9;2.2;2.2;20;40;49;55;1;1;1;1;23.3;2.4;41;1
367;21;24;28;30;1;2.1;3.1;2.5;2.6;18;37;45;49;3;2;2;3;25.8;2.6;37.3;2.5
368;19;25;28;36;0;2.8;2.9;2.8;3.1;20;39;49;53;2;2;3;4;27;2.9;40.3;2.8
369;23;28;33;40;1;2;2.1;2.2;2.7;12;29;40;44;2;3;3;3;31;2.2;31.3;2.8
370;17;21;25;26;0;2.2;2.4;3;1.8;23;44;54;60;3;2;3;3;22.3;2.3;45.3;2.8
371;23;24;28;26;1;1.9;1.9;2.7;1.8;16;37;49;53;2;2;3;3;25.3;2.1;38.8;2.5
372;20;25;30;35;0;2.1;2.8;2.8;3;21;41;51;56;3;3;4;3;27.5;2.7;42.3;3.3
373;22;27;32;37;0;2.7;2.4;2.7;3.1;21;44;53;57;1;1;1;2;29.5;2.7;43.8;1.3
374;26;29;33;37;0;2.7;2.2;2.4;2.9;13;35;45;50;3;2;2;2;31.3;2.5;35.8;2.3
375;22;27;34;41;1;2.2;2.5;2.5;2.5;22;41;52;58;2;2;3;3;31;2.4;43.3;2.5
376;22;26;29;33;0;2.8;3.1;2.6;3.1;18;38;48;53;3;4;4;4;27.5;2.9;39.3;3.8
377;18;25;31;36;0;2.7;2.6;3.2;2.8;21;41;54;58;3;3;2;2;27.5;2.8;43.5;2.5
378;23;24;25;28;1;2.7;2.4;2.1;2.6;17;38;49;54;2;2;2;3;25;2.5;39.5;2.3
379;19;20;21;23;0;2.3;2.6;2.1;2.5;25;42;54;57;1;2;3;3;20.8;2.4;44.5;2.3
380;18;22;25;27;1;2.9;2.6;2.4;2.7;21;40;51;55;2;3;3;4;23;2.6;41.8;3
381;20;23;26;29;1;2.6;2.4;2;1.9;20;39;46;51;2;1;2;1;24.5;2.2;39;1.5
382;19;24;32;37;0;3;2.2;2.5;1.9;16;37;47;51;2;3;1;3;28;2.4;37.8;2.3
383;27;30;34;36;1;2.9;1.9;2.2;2.1;22;42;52;56;2;2;2;1;31.8;2.3;43;1.8
384;17;22;24;29;1;3;2.5;2.5;2;20;41;53;57;3;4;2;3;23;2.5;42.8;3
385;23;28;32;38;0;2;3.2;2.7;2;19;42;51;56;2;1;2;2;30.3;2.5;42;1.8
386;15;16;17;22;0;2.6;2.2;2.1;2.4;19;38;48;54;2;3;2;3;17.5;2.3;39.8;2.5
387;21;23;29;33;1;2.4;2.4;2.5;2;21;41;50;57;1;2;3;2;26.5;2.3;42.3;2
388;21;24;29;32;0;2.3;2.1;2.5;2.8;24;45;51;60;2;2;4;4;26.5;2.4;45;3
389;18;21;27;30;1;2.4;2.3;2.8;2.6;23;40;50;57;1;2;1;3;24;2.5;42.5;1.8
390;17;20;24;27;0;2.7;2.5;3.3;2.8;19;40;50;57;3;3;2;2;22;2.8;41.5;2.5
391;28;33;42;49;1;3.3;2.3;3.3;3.2;20;39;49;51;3;3;3;4;38;3;39.8;3.3
392;18;19;20;23;0;2.4;2.7;2.6;2.4;20;40;50;55;2;1;3;2;20;2.5;41.3;2
393;20;24;26;29;0;3;2.5;2.9;3.1;21;42;49;55;2;3;4;3;24.8;2.8;41.8;3
394;19;19;22;24;0;2.6;2.4;2.4;2.5;20;42;51;56;4;3;4;4;21;2.5;42.3;3.8
395;22;20;22;20;1;2.6;2.8;2.5;1.7;20;41;50;56;3;1;1;2;21;2.4;41.8;1.8
396;22;25;29;30;0;2.5;3.2;3.7;3.5;19;39;49;52;3;2;3;2;26.5;3.2;39.8;2.5
397;19;24;28;33;0;2.6;2.3;2.3;2.6;24;44;52;59;3;2;2;2;26;2.4;44.8;2.3
398;21;26;31;34;1;2.5;2.8;2.7;3.2;16;38;47;50;1;3;2;3;28;2.8;37.8;2.3
399;21;27;34;37;0;2.7;2.2;3.1;3;16;36;48;51;3;2;3;3;29.8;2.7;37.8;2.8
400;17;19;24;25;1;2.3;2.5;2.8;2.5;27;44;54;59;3;4;3;3;21.3;2.5;46;3.3
401;20;26;30;38;1;2;3.4;1.9;2.2;20;40;50;56;3;3;4;2;28.5;2.3;41.5;3
402;23;27;32;36;1;2.5;2.6;2.8;3.1;19;39;50;56;3;2;3;2;29.5;2.8;41;2.5
403;17;24;30;37;0;3;2.3;2.4;2.6;20;38;48;55;2;2;3;2;27;2.6;40.3;2.3
404;22;23;27;28;1;2.6;2.3;2.8;2.3;21;40;51;57;3;4;3;4;25;2.5;42.3;3.5
405;17;20;23;25;1;2.1;1.7;2.4;1.6;20;40;52;58;2;3;4;2;21.3;1.9;42.5;2.8
406;18;19;26;29;1;2.4;2;2.3;2.5;21;41;51;57;3;3;2;3;23;2.3;42.5;2.8
407;19;22;23;24;1;2.5;2.6;2.4;2.2;22;42;53;59;2;3;4;3;22;2.4;44;3
408;20;23;25;29;1;2.6;2.7;2.8;2.8;20;41;50;56;2;3;3;3;24.3;2.7;41.8;2.8
409;21;27;35;39;1;2.2;1.7;3;2.8;15;36;47;51;3;4;4;4;30.5;2.4;37.3;3.8
410;17;23;29;33;1;2.2;2.1;2.7;2.9;24;43;55;62;2;2;2;2;25.5;2.5;46;2
411;19;25;30;35;1;2.6;2.8;2.6;2.7;16;37;47;50;3;1;3;2;27.3;2.7;37.5;2.3
412;17;22;29;33;1;2;2.8;2.5;2.9;20;40;50;55;3;3;3;3;25.3;2.6;41.3;3
413;21;25;32;34;0;2.4;2.3;2.1;2.4;20;41;50;55;2;2;2;1;28;2.3;41.5;1.8
414;27;29;31;33;0;3.2;2.3;2.6;2;20;38;49;54;1;3;3;3;30;2.5;40.3;2.5
415;19;21;27;29;0;2.4;2.5;2.9;2.6;18;38;48;52;2;3;2;3;24;2.6;39;2.5
416;22;24;31;35;0;2.5;3;2.4;2.1;21;39;49;53;3;2;4;3;28;2.5;40.5;3
417;22;24;28;30;0;2.7;2.7;2.6;2;20;40;49;56;2;4;3;4;26;2.5;41.3;3.3
418;18;23;25;30;1;2.3;3.1;2.2;2.3;19;39;52;56;2;3;2;4;24;2.5;41.5;2.8
419;20;25;30;37;1;2.6;3;2.6;2.3;22;41;50;54;4;3;3;4;28;2.6;41.8;3.5
420;21;27;30;33;1;2.1;2.8;2.2;2.2;20;39;48;54;1;2;3;3;27.8;2.3;40.3;2.3
421;21;28;32;39;0;2.2;2.6;3.4;3.3;21;41;52;55;3;3;4;3;30;2.9;42.3;3.3
422;18;23;26;31;1;2.8;2.9;3;2.5;18;36;45;49;2;1;1;1;24.5;2.8;37;1.3
423;20;25;33;37;1;2.8;2.7;3;2.9;20;40;47;52;2;2;4;4;28.8;2.8;39.8;3
424;19;24;27;32;1;2.4;3.1;2.9;2.3;26;46;55;62;2;2;1;3;25.5;2.7;47.3;2
425;19;20;25;28;1;3.3;2.5;2.6;2.4;26;48;59;64;1;1;2;3;23;2.7;49.3;1.8
426;22;27;29;34;0;2.2;3;2.1;2.9;20;41;51;57;1;3;1;3;28;2.5;42.3;2
427;20;26;31;37;0;1.7;2.8;2.1;3.1;21;41;52;57;1;1;2;2;28.5;2.4;42.8;1.5
428;21;26;31;31;0;2.8;2.9;2.8;2.5;18;38;48;52;2;3;4;4;27.3;2.7;39;3.3
429;18;22;28;32;1;2.8;1.7;2.9;2.8;22;43;55;61;4;3;3;2;25;2.6;45.3;3
430;25;32;39;46;1;2.2;2.3;3.3;3.9;21;41;52;56;3;3;3;4;35.5;2.9;42.5;3.3
431;21;24;24;28;0;2.1;2.2;2.2;2.7;22;44;57;58;3;3;2;4;24.3;2.3;45.3;3
432;21;25;29;32;0;2.2;2.4;2.7;2.9;17;36;46;50;3;2;1;3;26.8;2.5;37.3;2.3
433;18;23;28;34;0;2.5;2.5;2.5;2.6;23;41;52;55;3;4;4;4;25.8;2.5;42.8;3.8
434;23;27;30;33;0;2.4;2.8;2.3;2.7;19;38;48;53;3;2;3;4;28.3;2.5;39.5;3
435;15;21;23;30;1;2.2;2.5;2.5;2.7;19;39;49;53;3;1;2;4;22.3;2.5;40;2.5
436;22;31;37;43;1;3;3.1;2.8;2.5;18;37;48;56;1;2;2;2;33.3;2.8;39.8;1.8
437;20;26;33;38;0;2.8;2.5;2.2;1.9;21;40;49;52;3;3;2;3;29.3;2.3;40.5;2.8
438;15;21;24;32;1;2.7;1.9;2.4;2.5;21;41;51;55;4;4;3;2;23;2.4;42;3.3
439;21;27;29;32;1;2.1;2.1;2.2;1.9;11;33;45;49;3;2;3;2;27.3;2.1;34.5;2.5
440;19;24;26;30;1;2.6;2.9;2.7;2.3;18;38;48;54;3;2;3;3;24.8;2.6;39.5;2.8
441;19;25;29;33;1;2.5;2.8;3.4;3.3;16;36;45;52;1;1;2;2;26.5;3;37.3;1.5
442;11;15;16;17;1;2.5;2.7;2.6;2.8;22;43;52;58;4;4;4;3;14.8;2.7;43.8;3.8
443;25;29;31;33;0;2.3;2;2.2;2.2;15;37;45;53;3;3;4;4;29.5;2.2;37.5;3.5
444;17;20;25;28;1;2.4;2.7;3;3.2;20;40;52;56;2;1;3;3;22.5;2.8;42;2.3
445;21;23;29;35;0;2.3;1.9;3.1;3.4;17;37;48;52;3;3;3;3;27;2.7;38.5;3
446;25;28;32;37;1;2.6;2.7;2.1;2.2;21;42;53;58;1;2;1;2;30.5;2.4;43.5;1.5
447;18;20;23;28;1;2.5;2.2;2.3;2.4;21;39;49;56;3;4;3;4;22.3;2.4;41.3;3.5
448;16;22;28;34;0;2.3;2.5;2.8;2.8;18;40;52;54;2;2;2;2;25;2.6;41;2
449;20;20;24;28;0;2.9;2.6;2.7;3;25;44;54;59;4;3;3;3;23;2.8;45.5;3.3
450;23;27;30;33;1;2.8;2.3;2.5;2.4;23;44;53;59;3;2;2;1;28.3;2.5;44.8;2
451;23;28;32;34;0;2.6;2.6;2.6;2.3;15;37;47;51;3;2;2;1;29.3;2.5;37.5;2
452;22;27;29;38;0;2.5;2.5;2.4;2.7;18;35;46;50;3;2;3;3;29;2.5;37.3;2.8
453;21;23;26;28;0;2.6;2.4;3.2;2.3;20;42;51;57;2;4;3;4;24.5;2.6;42.5;3.3
454;17;22;24;28;0;2.4;2.3;1.8;2.3;22;43;55;58;2;2;2;2;22.8;2.2;44.5;2
455;17;25;29;35;1;2.3;2.9;2.3;2.3;19;39;49;55;3;2;3;3;26.5;2.5;40.5;2.8
456;17;22;25;31;1;2.4;2.5;1.7;3;23;44;53;59;2;1;2;2;23.8;2.4;44.8;1.8
457;17;20;24;30;0;2.5;2.5;2.6;2.6;19;39;50;55;4;2;4;3;22.8;2.6;40.8;3.3
458;18;20;23;25;0;2.4;2.2;2.5;2.5;17;38;48;54;4;2;4;4;21.5;2.4;39.3;3.5
459;17;21;26;29;0;3.1;2.3;2.4;2.5;21;41;51;54;3;3;4;4;23.3;2.6;41.8;3.5
460;22;28;33;39;0;2.1;2.7;2.6;2.3;24;43;53;58;3;1;4;4;30.5;2.4;44.5;3
461;23;27;31;35;0;2.4;3.4;3.3;2.5;17;38;48;54;2;3;4;3;29;2.9;39.3;3
462;21;24;28;31;0;2.8;2;2.4;2.7;16;36;45;51;3;3;3;4;26;2.4;37;3.3
463;18;21;25;27;0;2.3;2.2;1.9;2.4;21;40;53;57;2;2;3;1;22.8;2.2;42.8;2
464;20;25;28;31;0;2.3;2.5;2.6;2.3;15;38;46;51;3;4;3;3;26;2.5;37.5;3.3
465;17;20;23;27;1;2.8;2.4;2.8;2.4;18;35;45;51;2;2;3;2;21.8;2.6;37.3;2.3
466;17;18;23;27;0;2.8;2.5;2.4;2.3;19;40;51;56;3;2;2;2;21.3;2.5;41.5;2.3
467;23;27;28;33;1;2.1;2.4;1.9;2.5;18;40;50;53;3;4;3;3;27.8;2.2;40.3;3.3
468;25;29;35;40;1;2.3;2.3;2.3;2.8;22;42;51;56;2;1;1;1;32.3;2.4;42.8;1.3
469;25;29;33;39;1;2.5;2.6;2.4;3;20;42;51;54;2;2;2;3;31.5;2.6;41.8;2.3
470;20;26;31;34;0;2.2;2.8;2;2.1;16;38;47;54;2;4;4;3;27.8;2.3;38.8;3.3
471;24;25;28;31;1;2.5;2.6;2;2.7;20;39;49;54;1;2;3;2;27;2.4;40.5;2
472;23;28;36;42;1;2.5;3.1;3.1;2.8;20;41;53;58;3;2;2;2;32.3;2.9;43;2.3
473;21;21;23;24;1;2.5;2.3;2.8;2.3;18;37;50;52;2;1;3;3;22.3;2.5;39.3;2.3
474;16;22;24;28;0;3.2;2.2;1.9;2.3;23;41;51;55;4;3;4;3;22.5;2.4;42.5;3.5
475;23;27;32;35;0;1.9;2.7;2.2;1.5;18;38;49;53;4;4;3;3;29.3;2.1;39.5;3.5
476;18;22;24;27;0;2.2;3.3;2.7;2.8;28;48;58;63;3;4;3;4;22.8;2.8;49.3;3.5
477;22;23;25;26;1;2.6;2.5;2.5;2.4;20;40;53;52;3;3;3;3;24;2.5;41.3;3
478;20;27;32;37;1;2.8;2.5;2.7;3;22;46;55;60;4;4;2;3;29;2.7;45.8;3.3
479;23;25;29;31;0;2.6;2.3;2.2;2.2;18;38;48;50;4;3;4;3;27;2.3;38.5;3.5
480;22;26;30;32;1;2.5;2.6;2.9;2.8;16;34;49;53;2;3;4;3;27.5;2.7;38;3
481;22;30;35;40;0;3;3.1;2.3;2.1;23;42;51;58;3;2;3;4;31.8;2.6;43.5;3
482;14;17;23;29;1;2.4;2.1;2.3;2.4;19;39;48;54;2;2;4;4;20.8;2.3;40;3
483;20;20;24;26;0;2.3;2.8;2.3;2.3;21;42;53;58;3;4;4;3;22.5;2.4;43.5;3.5
484;13;18;21;24;0;2.4;2.5;2.7;2.5;17;34;44;50;3;1;1;2;19;2.5;36.3;1.8
485;18;23;26;30;0;2.5;2.7;3;2.3;15;36;49;52;2;1;2;3;24.3;2.6;38;2
486;25;25;29;34;1;2.8;2.5;2.1;2.7;18;39;51;55;1;2;1;2;28.3;2.5;40.8;1.5
487;20;24;29;35;1;2.8;2.4;3.2;2.8;18;38;52;57;2;2;3;3;27;2.8;41.3;2.5
488;22;25;30;32;1;2.7;2.7;2.5;2.1;21;43;54;58;3;3;3;3;27.3;2.5;44;3
489;14;20;27;32;1;2.5;2.2;2.4;2.7;22;42;53;58;3;1;1;1;23.3;2.5;43.8;1.5
490;25;29;33;38;0;2.2;2.6;2.9;3;23;40;53;57;1;3;3;3;31.3;2.7;43.3;2.5
491;20;23;27;28;0;2.5;2.8;2.5;2.3;25;43;55;59;2;3;3;2;24.5;2.5;45.5;2.5
492;23;23;24;28;0;2.6;2.6;2.1;2.4;20;39;49;54;4;4;4;4;24.5;2.4;40.5;4
493;22;26;29;33;0;2.6;3.1;3.1;2.5;17;38;49;53;2;2;3;3;27.5;2.8;39.3;2.5
494;18;26;31;34;1;2;2.6;2.9;2.7;23;43;53;59;4;4;3;3;27.3;2.6;44.5;3.5
495;20;20;24;25;1;2.7;2.6;2.4;2.6;26;45;57;60;3;2;1;1;22.3;2.6;47;1.8
496;21;25;31;38;1;2.3;2.7;3.1;2.7;17;39;48;54;3;3;3;3;28.8;2.7;39.5;3
497;20;27;29;35;1;2.3;2.8;1.9;2.9;20;38;48;54;3;2;3;3;27.8;2.5;40;2.8
498;21;25;28;30;1;2.8;2.7;2.7;2.6;30;50;61;64;4;3;3;4;26;2.7;51.3;3.5
499;21;25;27;29;0;2.5;3.2;3.1;2.6;17;35;45;52;3;1;3;2;25.5;2.8;37.3;2.3
500;18;22;27;31;1;1.9;3.1;2.5;2.8;21;38;48;53;3;2;3;1;24.5;2.6;40;2.3