sexo;monitoreo;consumo1;consumo2;consumo3;consumo4
1;18;4.00;6.00;7.00;8.00
1;18;4.00;6.00;7.00;8.00
1;19;4.00;6.00;7.00;8.00
1;21;4.00;6.00;7.00;8.00
1;21;4.00;6.00;7.00;8.00
1;22;4.00;6.00;7.00;8.00
1;23;4.00;6.00;7.00;8.00
1;23;4.00;6.00;7.00;8.00
1;23;4.00;6.00;7.00;4.00
1;24;4.00;6.00;7.00;8.00
1;24;4.00;4.00;5.00;7.00
1;24;4.00;4.00;4.00;4.00
1;24;4.00;4.00;4.00;4.00
1;25;4.00;6.00;7.00;8.00
1;25;4.00;6.00;7.00;8.00
1;25;4.00;6.00;7.00;8.00
1;25;4.00;6.00;7.00;8.00
1;26;4.00;6.00;7.00;8.00
1;26;4.00;6.00;7.00;8.00
1;26;4.00;6.00;7.00;8.00
1;26;4.00;6.00;7.00;8.00
1;27;4.00;6.00;7.00;8.00
1;27;4.00;6.00;7.00;8.00
1;27;4.00;6.00;7.00;8.00
1;27;4.00;6.00;7.00;8.00
1;27;4.00;6.00;7.00;7.00
1;27;4.00;6.00;7.00;7.00
1;27;4.00;6.00;7.00;7.00
1;27;4.00;6.00;7.00;8.00
1;28;4.00;6.00;7.00;8.00
1;28;4.00;6.00;7.00;8.00
1;28;4.00;6.00;7.00;8.00
1;28;4.00;6.00;7.00;8.00
1;28;4.00;6.00;7.00;8.00
1;28;4.00;6.00;7.00;8.00
1;29;4.00;6.00;7.00;8.00
1;29;4.00;6.00;7.00;8.00
1;29;4.00;6.00;7.00;8.00
1;29;4.00;6.00;7.00;8.00
1;29;4.00;6.00;7.00;8.00
1;29;4.00;6.00;7.00;8.00
1;29;4.00;6.00;7.00;8.00
1;30;4.00;6.00;7.00;8.00
1;30;4.00;6.00;7.00;8.00
1;30;4.00;6.00;7.00;8.00
1;30;4.00;4.00;4.00;8.00
1;30;4.00;4.00;4.00;8.00
1;30;4.00;4.00;4.00;4.00
1;30;4.00;4.00;4.00;4.00
1;30;4.00;4.00;4.00;4.00
1;30;4.00;4.00;7.00;7.00
1;31;4.00;4.00;7.00;7.00
1;31;4.00;4.00;7.00;7.00
1;31;4.00;4.00;7.00;7.00
1;31;4.00;4.00;7.00;7.00
1;32;4.00;4.00;4.00;7.00
1;32;4.00;4.00;5.00;7.00
1;32;4.00;4.00;5.00;7.00
1;32;4.00;4.00;5.00;7.00
1;33;4.00;4.00;5.00;7.00
1;33;4.00;4.00;5.00;8.00
1;33;4.00;4.00;5.00;8.00
1;33;4.00;4.00;5.00;8.00
1;33;4.00;4.00;5.00;8.00
1;33;4.00;4.00;5.00;8.00
1;33;4.00;4.00;5.00;8.00
1;33;4.00;4.00;5.00;8.00
1;33;4.00;4.00;5.00;8.00
1;33;4.00;4.00;5.00;8.00
1;33;4.00;4.00;5.00;8.00
1;34;4.00;4.00;5.00;8.00
1;34;4.00;4.00;5.00;8.00
1;34;4.00;4.00;5.00;8.00
1;34;4.00;4.00;5.00;8.00
1;34;4.00;4.00;5.00;8.00
1;34;4.00;4.00;5.00;8.00
1;34;4.00;4.00;5.00;8.00
1;34;4.00;4.00;5.00;8.00
1;34;4.00;4.00;5.00;8.00
1;34;4.00;4.00;5.00;8.00
1;34;4.00;4.00;5.00;7.00
1;34;4.00;4.00;5.00;7.00
1;34;4.00;4.00;5.00;7.00
1;34;4.00;4.00;5.00;7.00
1;35;4.00;4.00;5.00;7.00
1;35;4.00;4.00;5.00;7.00
1;35;4.00;4.00;6.00;7.00
1;35;4.00;4.00;6.00;7.00
1;35;4.00;4.00;6.00;7.00
1;35;4.00;4.00;6.00;7.00
1;35;4.00;4.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;35;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;36;4.00;5.00;6.00;7.00
1;37;4.00;5.00;6.00;7.00
1;37;4.00;5.00;6.00;7.00
1;37;4.00;5.00;6.00;7.00
1;37;4.00;5.00;6.00;7.00
1;37;4.00;5.00;6.00;7.00
1;37;4.00;5.00;6.00;7.00
1;37;4.00;5.00;6.00;7.00
1;37;4.00;5.00;6.00;7.00
1;37;4.00;5.00;6.00;7.00
1;38;5.00;5.00;6.00;7.00
1;38;5.00;5.00;6.00;7.00
1;38;4.00;5.00;6.00;7.00
1;38;4.00;5.00;6.00;7.00
1;38;4.00;5.00;6.00;7.00
1;38;4.00;5.00;6.00;7.00
1;38;4.00;5.00;6.00;7.00
1;38;4.00;5.00;6.00;7.00
1;38;4.00;5.00;6.00;7.00
1;39;4.00;5.00;6.00;7.00
1;39;4.00;5.00;6.00;7.00
1;39;4.00;5.00;6.00;7.00
1;39;4.00;5.00;6.00;7.00
1;39;4.00;5.00;6.00;7.00
1;39;4.00;5.00;6.00;7.00
1;39;4.00;5.00;6.00;7.00
1;39;4.00;5.00;6.00;7.00
1;39;4.00;5.00;6.00;7.00
1;39;4.00;5.00;6.00;7.00
1;40;5.00;5.00;6.00;7.00
1;40;5.00;5.00;6.00;7.00
1;40;5.00;5.00;6.00;7.00
1;40;5.00;5.00;6.00;7.00
1;40;5.00;5.00;6.00;7.00
1;40;5.00;5.00;6.00;7.00
1;40;5.00;5.00;6.00;7.00
1;40;5.00;5.00;6.00;7.00
1;40;4.00;5.00;6.00;7.00
1;40;4.00;4.00;4.00;4.00
1;40;4.00;4.00;4.00;4.00
1;41;4.00;4.00;4.00;4.00
1;41;4.00;4.00;4.00;4.00
1;41;4.00;4.00;4.00;4.00
1;41;4.00;4.00;4.00;4.00
1;41;4.00;4.00;4.00;4.00
1;21;5.00;4.00;4.00;5.00
1;23;5.00;4.00;4.00;5.00
1;23;5.00;4.00;4.00;5.00
1;25;5.00;4.00;4.00;5.00
1;26;5.00;4.00;4.00;5.00
1;26;6.00;4.00;6.00;7.00
1;27;4.00;4.00;6.00;7.00
1;27;4.00;4.00;6.00;7.00
1;27;4.00;4.00;6.00;7.00
1;27;4.00;4.00;6.00;7.00
1;28;4.00;4.00;6.00;7.00
1;28;4.00;4.00;6.00;7.00
1;28;4.00;4.00;6.00;7.00
1;28;4.00;4.00;6.00;7.00
1;29;4.00;4.00;6.00;7.00
1;29;4.00;4.00;6.00;7.00
1;29;5.00;4.00;6.00;7.00
1;29;5.00;4.00;4.00;7.00
1;29;5.00;4.00;4.00;7.00
1;30;5.00;4.00;4.00;7.00
1;30;5.00;4.00;4.00;8.00
1;31;5.00;4.00;4.00;8.00
1;31;5.00;4.00;4.00;8.00
1;31;5.00;4.00;4.00;8.00
1;31;5.00;4.00;4.00;8.00
1;31;5.00;4.00;4.00;8.00
1;32;5.00;4.00;4.00;8.00
1;32;5.00;4.00;4.00;8.00
1;32;5.00;4.00;4.00;8.00
1;33;5.00;4.00;4.00;8.00
1;34;5.00;4.00;4.00;8.00
1;34;5.00;4.00;4.00;8.00
1;34;5.00;4.00;4.00;5.00
1;34;5.00;4.00;4.00;5.00
1;34;5.00;4.00;4.00;5.00
1;34;5.00;4.00;4.00;5.00
1;35;5.00;4.00;4.00;5.00
1;35;5.00;4.00;4.00;5.00
1;35;5.00;4.00;4.00;5.00
1;36;5.00;4.00;4.00;5.00
1;36;5.00;4.00;4.00;8.00
1;36;5.00;4.00;5.00;8.00
1;36;4.00;4.00;5.00;8.00
1;37;4.00;4.00;5.00;8.00
1;37;4.00;4.00;5.00;8.00
1;37;4.00;4.00;5.00;8.00
1;37;4.00;4.00;5.00;8.00
1;37;4.00;4.00;5.00;8.00
1;38;4.00;4.00;5.00;8.00
1;38;4.00;4.00;5.00;8.00
1;38;4.00;4.00;5.00;8.00
1;38;4.00;4.00;5.00;8.00
1;39;4.00;4.00;5.00;8.00
1;40;4.00;4.00;5.00;8.00
1;40;4.00;4.00;5.00;8.00
1;41;4.00;4.00;5.00;8.00
1;41;4.00;4.00;5.00;8.00
1;41;4.00;4.00;5.00;8.00
1;41;4.00;4.00;5.00;8.00
1;22;4.00;5.00;5.00;6.00
1;27;4.00;5.00;5.00;6.00
1;32;4.00;5.00;5.00;6.00
1;34;4.00;5.00;5.00;6.00
1;41;4.00;5.00;5.00;6.00
1;30;5.00;5.00;6.00;8.00
1;33;4.00;5.00;6.00;8.00
1;36;4.00;5.00;6.00;8.00
1;38;4.00;5.00;6.00;8.00
1;40;4.00;5.00;6.00;8.00
1;41;4.00;5.00;6.00;8.00
1;17;4.00;5.00;5.00;8.00
1;24;4.00;4.00;5.00;8.00
1;24;4.00;4.00;5.00;8.00
1;24;4.00;4.00;5.00;8.00
1;25;4.00;4.00;5.00;6.00
1;25;4.00;4.00;5.00;6.00
1;26;4.00;4.00;5.00;6.00
1;26;4.00;4.00;5.00;6.00
1;26;4.00;4.00;5.00;6.00
1;27;4.00;4.00;5.00;6.00
1;27;4.00;4.00;5.00;6.00
1;27;4.00;4.00;5.00;6.00
1;29;4.00;4.00;5.00;5.00
1;29;4.00;4.00;5.00;6.00
1;29;4.00;4.00;5.00;6.00
1;29;4.00;4.00;5.00;6.00
1;29;4.00;4.00;5.00;6.00
1;29;4.00;4.00;5.00;6.00
1;30;4.00;4.00;5.00;6.00
1;30;4.00;4.00;5.00;6.00
1;31;4.00;4.00;5.00;6.00
1;31;4.00;4.00;5.00;6.00
1;31;4.00;4.00;5.00;6.00
1;31;4.00;4.00;5.00;6.00
1;31;5.00;5.00;5.00;5.00
1;31;4.00;5.00;5.00;5.00
1;31;4.00;5.00;5.00;5.00
1;32;4.00;5.00;5.00;5.00
1;32;4.00;5.00;5.00;5.00
1;32;4.00;5.00;5.00;5.00
1;32;4.00;5.00;5.00;5.00
1;32;4.00;5.00;5.00;5.00
1;32;4.00;5.00;5.00;5.00
1;32;4.00;5.00;5.00;5.00
1;32;4.00;4.00;5.00;5.00
1;32;4.00;4.00;5.00;5.00
1;33;4.00;4.00;5.00;5.00
1;33;4.00;4.00;5.00;5.00
1;33;4.00;4.00;5.00;5.00
1;33;4.00;4.00;5.00;5.00
1;34;4.00;4.00;5.00;5.00
1;34;4.00;4.00;5.00;5.00
1;34;4.00;4.00;5.00;6.00
1;34;4.00;4.00;5.00;6.00
1;34;4.00;4.00;5.00;6.00
1;34;4.00;4.00;5.00;6.00
1;34;4.00;4.00;5.00;6.00
1;34;4.00;4.00;5.00;6.00
1;35;4.00;4.00;5.00;6.00
1;35;4.00;4.00;5.00;6.00
1;35;4.00;4.00;5.00;6.00
1;35;4.00;4.00;5.00;6.00
1;35;4.00;4.00;5.00;6.00
1;35;4.00;4.00;5.00;6.00
1;35;4.00;4.00;5.00;6.00
1;35;4.00;4.00;5.00;6.00
1;36;4.00;4.00;5.00;6.00
1;36;4.00;4.00;5.00;6.00
1;36;4.00;4.00;5.00;6.00
1;36;4.00;4.00;5.00;6.00
1;36;4.00;4.00;5.00;6.00
1;36;4.00;4.00;5.00;6.00
1;36;4.00;4.00;5.00;6.00
1;36;4.00;4.00;5.00;6.00
1;37;4.00;4.00;5.00;6.00
1;37;4.00;4.00;5.00;6.00
1;37;4.00;4.00;5.00;6.00
1;37;4.00;4.00;5.00;6.00
1;37;4.00;4.00;5.00;6.00
1;37;4.00;4.00;5.00;6.00
1;37;4.00;4.00;5.00;6.00
1;37;4.00;4.00;5.00;6.00
1;37;4.00;4.00;5.00;6.00
1;38;4.00;4.00;5.00;6.00
1;38;4.00;4.00;5.00;5.00
1;38;4.00;4.00;5.00;5.00
1;38;4.00;4.00;5.00;5.00
1;38;4.00;4.00;5.00;5.00
1;39;4.00;4.00;5.00;5.00
1;39;4.00;4.00;5.00;5.00
1;39;4.00;4.00;5.00;5.00
1;40;4.00;4.00;5.00;5.00
1;41;4.00;4.00;5.00;5.00
1;41;4.00;4.00;5.00;5.00
1;27;4.00;4.00;5.00;7.00
1;29;4.00;4.00;5.00;7.00
1;30;4.00;4.00;5.00;7.00
1;30;4.00;4.00;5.00;7.00
1;32;4.00;4.00;5.00;7.00
1;33;4.00;4.00;5.00;7.00
2;33;4.00;4.00;5.00;7.00
2;33;4.00;4.00;5.00;7.00
2;36;4.00;4.00;5.00;7.00
2;36;4.00;4.00;5.00;7.00
2;36;4.00;4.00;5.00;7.00
2;36;4.00;4.00;5.00;7.00
2;36;4.00;4.00;5.00;7.00
2;37;4.00;4.00;5.00;7.00
2;37;4.00;4.00;5.00;7.00
2;38;4.00;4.00;5.00;7.00
2;39;4.00;4.00;5.00;7.00
2;34;4.00;4.00;5.00;7.00
2;32;4.00;4.00;6.00;8.00
2;32;4.00;4.00;6.00;8.00
2;33;4.00;4.00;6.00;8.00
2;38;4.00;4.00;6.00;8.00
2;25;4.00;4.00;6.00;8.00
2;25;4.00;4.00;6.00;8.00
2;25;4.00;4.00;6.00;8.00
2;28;6.00;4.00;6.00;8.00
2;30;4.00;4.00;6.00;8.00
2;32;4.00;4.00;6.00;8.00
2;40;4.00;4.00;6.00;8.00
2;19;5.00;5.00;6.00;8.00
2;20;5.00;5.00;6.00;8.00
2;20;5.00;5.00;6.00;8.00
2;20;5.00;5.00;6.00;8.00
2;21;5.00;5.00;6.00;8.00
2;21;5.00;5.00;6.00;8.00
2;22;4.00;5.00;6.00;8.00
2;22;4.00;5.00;6.00;8.00
2;22;5.00;5.00;6.00;8.00
2;22;5.00;5.00;6.00;8.00
2;22;5.00;5.00;6.00;8.00
2;23;5.00;5.00;6.00;8.00
2;23;5.00;5.00;6.00;8.00
2;23;5.00;5.00;6.00;8.00
2;23;5.00;5.00;6.00;8.00
2;24;4.00;5.00;5.00;8.00
2;24;5.00;5.00;5.00;8.00
2;24;5.00;5.00;5.00;8.00
2;24;5.00;5.00;5.00;8.00
2;24;5.00;5.00;5.00;8.00
2;25;4.00;5.00;5.00;8.00
2;25;4.00;5.00;5.00;8.00
2;25;5.00;5.00;5.00;8.00
2;25;5.00;5.00;5.00;8.00
2;25;5.00;5.00;5.00;8.00
2;25;5.00;5.00;5.00;8.00
2;26;4.00;5.00;5.00;8.00
2;26;4.00;5.00;5.00;8.00
2;26;4.00;5.00;5.00;5.00
2;26;5.00;5.00;5.00;5.00
2;26;5.00;5.00;5.00;5.00
2;26;5.00;5.00;5.00;5.00
2;26;5.00;5.00;5.00;5.00
2;26;5.00;5.00;5.00;5.00
2;27;6.00;7.00;8.00;8.00
2;27;4.00;5.00;5.00;5.00
2;27;4.00;5.00;5.00;5.00
2;27;5.00;5.00;5.00;5.00
2;27;5.00;5.00;5.00;5.00
2;27;5.00;5.00;5.00;5.00
2;27;5.00;5.00;5.00;5.00
2;27;5.00;5.00;5.00;5.00
2;27;5.00;5.00;5.00;5.00
2;28;4.00;5.00;5.00;5.00
2;28;5.00;5.00;5.00;5.00
2;28;5.00;5.00;5.00;5.00
2;28;5.00;5.00;5.00;5.00
2;28;5.00;5.00;5.00;5.00
2;28;5.00;5.00;5.00;5.00
2;29;4.00;5.00;5.00;5.00
2;29;4.00;5.00;6.00;5.00
2;29;5.00;5.00;6.00;5.00
2;29;5.00;5.00;6.00;5.00
2;29;5.00;5.00;6.00;5.00
2;29;5.00;5.00;6.00;5.00
2;29;5.00;5.00;6.00;5.00
2;30;4.00;5.00;6.00;5.00
2;30;4.00;5.00;6.00;5.00
2;30;5.00;5.00;6.00;5.00
2;30;4.00;5.00;6.00;5.00
2;30;4.00;5.00;6.00;5.00
2;30;4.00;5.00;6.00;5.00
2;30;4.00;5.00;6.00;7.00
2;30;4.00;5.00;6.00;7.00
2;30;4.00;5.00;6.00;7.00
2;30;4.00;5.00;6.00;7.00
2;31;4.00;5.00;6.00;7.00
2;31;4.00;5.00;6.00;7.00
2;31;4.00;5.00;6.00;7.00
2;31;4.00;5.00;6.00;7.00
2;31;4.00;5.00;5.00;7.00
2;31;5.00;5.00;5.00;5.00
2;31;5.00;5.00;6.00;5.00
2;31;5.00;5.00;6.00;5.00
2;31;5.00;5.00;6.00;5.00
2;31;5.00;5.00;6.00;5.00
2;31;5.00;5.00;6.00;5.00
2;32;4.00;5.00;5.00;5.00
2;32;4.00;5.00;5.00;5.00
2;32;4.00;5.00;5.00;5.00
2;32;4.00;5.00;5.00;5.00
2;32;4.00;5.00;5.00;5.00
2;32;4.00;5.00;5.00;5.00
2;32;4.00;5.00;5.00;5.00
2;32;4.00;5.00;5.00;5.00
2;32;5.00;5.00;5.00;5.00
2;32;5.00;5.00;5.00;5.00
2;32;5.00;5.00;5.00;5.00
2;32;5.00;5.00;5.00;5.00
2;32;5.00;5.00;5.00;5.00
2;32;5.00;5.00;5.00;5.00
2;32;5.00;5.00;5.00;5.00
2;32;5.00;5.00;5.00;5.00
2;32;5.00;5.00;5.00;5.00
2;32;5.00;5.00;5.00;5.00
2;32;5.00;5.00;5.00;5.00
2;33;4.00;5.00;5.00;5.00
2;33;4.00;5.00;5.00;5.00
2;33;4.00;5.00;5.00;5.00
2;33;4.00;5.00;5.00;5.00
2;33;4.00;5.00;5.00;5.00
2;33;5.00;5.00;5.00;5.00
2;33;5.00;5.00;5.00;5.00
2;33;5.00;5.00;5.00;5.00
2;33;5.00;5.00;5.00;5.00
2;33;5.00;5.00;5.00;5.00
2;33;5.00;5.00;5.00;5.00
2;33;5.00;5.00;5.00;5.00
2;33;5.00;5.00;5.00;5.00
2;33;5.00;5.00;5.00;5.00
2;34;4.00;5.00;5.00;5.00
2;34;4.00;5.00;5.00;5.00
2;34;5.00;5.00;5.00;5.00
2;34;5.00;5.00;5.00;5.00
2;34;5.00;5.00;5.00;5.00
2;34;5.00;5.00;5.00;5.00
2;34;5.00;5.00;5.00;5.00
2;34;5.00;5.00;5.00;5.00
2;34;5.00;5.00;5.00;5.00
2;34;5.00;5.00;5.00;5.00
2;34;5.00;5.00;5.00;5.00
2;35;4.00;5.00;5.00;5.00
2;35;4.00;5.00;5.00;5.00
2;35;4.00;5.00;5.00;5.00
2;35;4.00;5.00;5.00;5.00
2;35;4.00;5.00;5.00;5.00
2;35;4.00;5.00;6.00;6.00
2;35;4.00;5.00;6.00;6.00
2;35;5.00;5.00;6.00;6.00
2;35;5.00;5.00;6.00;6.00
2;35;5.00;5.00;6.00;6.00
2;35;5.00;5.00;6.00;6.00
2;35;5.00;5.00;5.00;5.00
2;35;5.00;5.00;5.00;5.00
2;35;5.00;5.00;5.00;5.00
2;35;5.00;5.00;5.00;5.00
2;35;5.00;5.00;5.00;5.00
2;35;5.00;5.00;5.00;5.00
2;35;5.00;5.00;5.00;5.00
2;35;5.00;5.00;5.00;5.00
2;35;5.00;5.00;5.00;5.00
2;36;4.00;5.00;5.00;5.00
2;36;4.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;36;5.00;5.00;5.00;5.00
2;37;4.00;5.00;5.00;5.00
2;37;4.00;5.00;5.00;5.00
2;37;4.00;5.00;5.00;5.00
2;37;4.00;5.00;5.00;5.00
2;37;5.00;5.00;5.00;5.00
2;37;5.00;5.00;5.00;5.00
2;37;5.00;5.00;5.00;5.00
2;37;5.00;5.00;5.00;5.00
2;37;5.00;5.00;5.00;5.00
2;37;5.00;5.00;5.00;5.00
2;37;5.00;5.00;5.00;5.00
2;37;5.00;5.00;5.00;5.00
2;37;5.00;5.00;5.00;5.00
2;37;5.00;5.00;5.00;5.00
2;38;4.00;5.00;5.00;5.00
2;38;4.00;5.00;5.00;5.00
2;38;5.00;5.00;5.00;5.00
2;38;5.00;5.00;5.00;5.00
2;38;5.00;5.00;5.00;5.00
2;38;5.00;5.00;5.00;5.00
2;38;5.00;5.00;5.00;5.00
2;38;5.00;5.00;5.00;5.00
2;39;5.00;5.00;5.00;5.00
2;39;5.00;5.00;5.00;5.00
2;39;5.00;5.00;5.00;5.00
2;39;5.00;5.00;5.00;5.00
2;40;4.00;5.00;5.00;5.00
2;40;5.00;5.00;5.00;5.00
2;40;5.00;5.00;5.00;5.00
2;40;5.00;5.00;5.00;5.00
2;40;5.00;5.00;5.00;5.00
2;40;5.00;5.00;5.00;5.00
2;40;5.00;5.00;5.00;5.00
2;40;5.00;5.00;5.00;5.00
2;41;5.00;5.00;5.00;5.00
2;18;4.00;5.00;5.00;6.00
2;22;4.00;5.00;5.00;6.00
2;25;4.00;5.00;5.00;6.00
2;25;4.00;5.00;5.00;6.00
2;26;4.00;5.00;5.00;6.00
2;27;4.00;5.00;5.00;6.00
2;27;4.00;5.00;5.00;6.00
2;31;4.00;5.00;5.00;6.00
2;31;4.00;5.00;5.00;6.00
2;31;4.00;5.00;5.00;6.00
2;32;4.00;5.00;5.00;6.00
2;33;4.00;5.00;5.00;6.00
2;33;5.00;5.00;5.00;6.00
2;33;5.00;5.00;5.00;6.00
2;34;5.00;5.00;5.00;6.00
2;34;5.00;5.00;5.00;6.00
2;35;5.00;5.00;5.00;6.00
2;36;5.00;5.00;5.00;6.00
2;37;5.00;5.00;5.00;6.00
2;39;5.00;5.00;5.00;6.00
2;40;4.00;5.00;5.00;6.00
2;27;5.00;5.00;5.00;8.00
2;20;4.00;5.00;6.00;6.00
2;24;5.00;5.00;6.00;6.00
2;25;5.00;5.00;6.00;6.00
2;25;5.00;5.00;6.00;6.00
2;26;4.00;5.00;6.00;6.00
2;26;5.00;5.00;6.00;6.00
2;27;5.00;5.00;6.00;6.00
2;27;5.00;5.00;6.00;6.00
2;28;4.00;5.00;6.00;6.00
2;28;5.00;5.00;6.00;6.00
2;28;5.00;5.00;6.00;6.00
2;29;5.00;5.00;6.00;6.00
2;29;5.00;5.00;6.00;6.00
2;31;5.00;5.00;6.00;6.00
2;31;5.00;5.00;6.00;6.00
2;32;5.00;5.00;6.00;6.00
2;34;5.00;5.00;6.00;6.00
2;34;5.00;5.00;6.00;6.00
2;34;5.00;5.00;6.00;6.00
2;35;4.00;5.00;6.00;6.00
2;35;4.00;5.00;6.00;6.00
2;35;5.00;5.00;6.00;6.00
2;36;4.00;5.00;6.00;6.00
2;38;4.00;5.00;6.00;6.00
2;41;4.00;5.00;6.00;6.00
2;41;4.00;5.00;6.00;6.00
2;27;4.00;5.00;6.00;7.00
2;29;4.00;5.00;6.00;7.00
2;30;5.00;5.00;6.00;7.00
2;33;5.00;5.00;6.00;7.00
2;35;5.00;5.00;6.00;7.00
2;34;5.00;5.00;6.00;8.00
2;26;4.00;5.00;7.00;7.00
2;28;4.00;5.00;7.00;7.00
2;33;5.00;5.00;7.00;7.00
2;35;5.00;5.00;7.00;7.00
2;36;5.00;5.00;7.00;7.00
2;38;4.00;5.00;7.00;7.00
2;39;5.00;5.00;7.00;7.00
2;40;5.00;5.00;7.00;7.00
2;32;4.00;5.00;7.00;8.00
2;14;6.00;6.00;6.00;6.00
2;20;4.00;6.00;6.00;6.00
2;21;6.00;6.00;6.00;6.00
2;23;4.00;6.00;6.00;6.00
2;24;4.00;6.00;6.00;6.00
2;24;4.00;6.00;6.00;6.00
2;24;6.00;6.00;6.00;6.00
2;25;6.00;6.00;6.00;6.00
2;27;5.00;6.00;6.00;6.00
2;27;6.00;6.00;6.00;6.00
2;27;6.00;6.00;6.00;6.00
2;27;6.00;6.00;6.00;6.00
2;28;5.00;6.00;6.00;6.00
2;28;6.00;6.00;6.00;6.00
2;28;6.00;6.00;6.00;6.00
2;29;4.00;6.00;6.00;6.00
2;30;5.00;6.00;6.00;8.00
2;31;6.00;6.00;6.00;6.00
2;32;4.00;6.00;6.00;6.00
2;32;5.00;6.00;6.00;6.00
2;34;4.00;6.00;7.00;8.00
2;35;6.00;6.00;7.00;8.00
2;36;6.00;6.00;7.00;8.00
2;36;6.00;6.00;7.00;8.00
2;37;6.00;6.00;6.00;6.00
2;38;6.00;6.00;6.00;6.00
2;41;4.00;6.00;6.00;6.00
2;41;5.00;6.00;6.00;6.00
2;13;6.00;6.00;6.00;7.00
2;22;6.00;6.00;6.00;7.00
2;24;6.00;6.00;6.00;7.00
2;27;6.00;6.00;6.00;7.00
2;28;4.00;6.00;6.00;7.00
2;31;6.00;6.00;6.00;7.00
2;32;5.00;6.00;6.00;7.00
2;37;5.00;6.00;6.00;7.00
2;25;6.00;6.00;7.00;8.00
2;31;5.00;6.00;7.00;8.00
2;34;5.00;6.00;7.00;8.00
2;28;5.00;7.00;7.00;8.00
2;30;7.00;7.00;7.00;8.00
2;32;5.00;7.00;7.00;8.00
2;32;7.00;7.00;7.00;8.00
2;33;4.00;7.00;7.00;8.00
2;34;7.00;7.00;7.00;8.00
2;36;4.00;7.00;7.00;8.00
2;33;5.00;6.00;8.00;8.00
2;37;4.00;5.00;6.00;8.00
